levelid,firstitem1,num1,firstitem2,num2,firstitem3,num3,firstitem4,num4,firstitem5,num5,firstitem6,num6,teamexp,heroexp,icon1,icon2,icon3,icon4,icon5,icon6,item1,item2,item3,item4,item5,item6,bossicon1,icon7
340065,91000044,1500,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340066,91000001,240000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340067,81000001,240,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340068,91000001,240000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340069,81000001,240,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340070,40000004,10,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340071,91000001,240000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340072,81000001,240,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340073,91000001,240000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340074,81000001,240,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340075,91000044,1500,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340076,91000001,240000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340077,81000001,240,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340078,91000001,240000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340079,81000001,240,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340080,30100104,12,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340081,91000001,300000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340082,81000001,300,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340083,91000001,300000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340084,81000001,300,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340085,91000044,2000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340086,91000001,300000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340087,81000001,300,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340088,91000001,300000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340089,81000001,300,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340090,40000004,10,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340091,91000001,400000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340092,81000001,400,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340093,91000001,400000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340094,81000001,400,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340095,91000044,3000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340096,91000001,400000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340097,81000001,400,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340098,91000001,400000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340099,81000001,400,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340100,13000002,60,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340101,91000001,400000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340102,81000001,400,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340103,91000001,400000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340104,81000001,400,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340105,91000041,36000000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340106,91000001,400000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340107,81000001,400,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340108,91000001,400000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340109,81000001,400,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340110,40000004,15,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340111,91000001,500000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340112,81000001,500,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340113,91000001,500000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340114,81000001,500,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340115,91000044,3600,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340116,91000001,500000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340117,81000001,500,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340118,91000001,500000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340119,81000001,500,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340120,30100104,18,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340121,91000001,500000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340122,81000001,500,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340123,91000001,500000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340124,81000001,500,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340125,91000041,40000000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340126,91000001,500000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340127,81000001,500,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340128,91000001,500000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340129,81000001,500,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340130,40000004,15,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340131,91000001,600000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340132,81000001,600,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340133,91000001,600000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340134,81000001,600,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340135,91000044,3600,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340136,91000001,600000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340137,81000001,600,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340138,91000001,600000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340139,81000001,600,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340140,30100104,24,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340141,91000001,600000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340142,81000001,600,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340143,91000001,600000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340144,81000001,600,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340145,91000041,48000000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340146,91000001,600000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340147,81000001,600,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340148,91000001,600000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340149,81000001,600,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340150,40000004,15,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340151,91000001,600000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340152,81000001,600,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340153,91000001,600000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340154,81000001,600,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340155,91000044,4000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340156,91000001,600000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340157,81000001,600,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340158,91000001,600000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340159,81000001,600,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340160,13000002,90,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340161,91000001,600000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340162,81000001,600,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340163,91000001,600000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340164,81000001,600,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340165,91000044,4000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340166,91000001,600000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340167,81000001,600,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340168,91000001,600000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340169,81000001,600,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340170,40000004,15,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340171,91000001,700000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340172,81000001,700,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340173,91000001,700000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340174,81000001,700,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340175,91000044,4000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340176,91000001,700000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340177,81000001,700,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340178,91000001,700000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340179,81000001,700,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340180,13000002,90,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340181,91000001,700000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340182,81000001,700,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340183,91000001,700000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340184,81000001,700,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340185,91000044,4000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340186,91000001,700000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340187,81000001,700,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340188,91000001,700000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340189,81000001,700,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340190,40000004,15,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340191,91000001,700000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340192,81000001,700,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340193,91000001,700000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340194,81000001,700,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340195,91000044,4000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340196,91000001,700000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340197,81000001,700,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340198,91000001,700000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340199,81000001,700,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340200,13000002,90,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340201,91000001,800000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340202,81000001,600,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340203,91000001,800000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340204,81000001,600,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340205,91000044,4000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340206,91000001,800000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340207,81000001,600,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340208,91000001,800000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340209,81000001,600,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340210,13000002,90,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340211,91000001,800000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340212,81000001,600,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340213,91000001,800000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340214,81000001,600,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340215,91000044,4000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340216,91000001,800000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340217,81000001,600,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340218,91000001,800000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340219,81000001,600,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340220,40000004,15,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340221,91000001,800000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340222,81000001,700,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340223,91000001,800000,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
340224,81000001,700,0,0,0,0,0,0,0,0,0,0,0,0,100001,100001,100001,100001,100001,100001,91000005,81400601,23000012,23000011,0,0,0,0
