id,gourp,level,type,parm1,parm2,parm3,parm4,attribute_type1,value1,attribute_type2,value2,player_level,cost_id,cost_num,complete_time,describe,label
2270,323,3,0,0,0,0,0,29,660,99,66000,1,91000033,40000,12000,0,3
2271,323,4,0,0,0,0,0,29,840,99,84000,1,91000033,40000,12000,0,3
2272,323,5,0,0,0,0,0,29,1020,99,102000,1,91000033,40000,12000,0,3
2273,323,6,0,0,0,0,0,29,1210,99,121000,1,91000033,40000,12000,0,3
2274,323,7,0,0,0,0,0,29,1390,99,139000,1,91000033,40000,12000,0,3
2275,323,8,0,0,0,0,0,29,1570,99,157000,1,91000033,40000,12000,0,3
2276,323,9,0,0,0,0,0,29,1760,99,176000,1,91000033,40000,12000,0,3
2277,323,10,0,0,0,0,0,29,1940,99,194000,1,91000033,40000,12000,0,3
2278,323,11,0,0,0,0,0,29,2290,99,229000,1,91000033,40000,12000,0,3
2279,323,12,0,0,0,0,0,29,2480,99,248000,1,91000033,40000,12000,0,3
2280,323,13,0,0,0,0,0,29,2670,99,267000,1,91000033,40000,12000,0,3
2281,323,14,0,0,0,0,0,29,2850,99,285000,1,91000033,40000,12000,0,3
2282,323,15,0,0,0,0,0,29,3040,99,304000,1,91000033,40000,12000,0,3
2283,323,16,0,0,0,0,0,29,3230,99,323000,1,91000033,40000,12000,0,3
2284,323,17,0,0,0,0,0,29,3420,99,342000,1,91000033,40000,12000,0,3
2285,323,18,0,0,0,0,0,29,3610,99,361000,1,91000033,40000,12000,0,3
2286,323,19,0,0,0,0,0,29,3800,99,380000,1,91000033,40000,12000,0,3
2287,323,20,0,0,0,0,0,29,3990,99,399000,1,91000033,40000,12000,0,3
2288,323,21,0,0,0,0,0,29,4400,99,440000,1,91000033,40000,12000,0,3
2289,323,22,0,0,0,0,0,29,4590,99,459000,1,91000033,40000,12000,0,3
2290,323,23,0,0,0,0,0,29,4790,99,479000,1,91000033,40000,12000,0,3
2291,323,24,0,0,0,0,0,29,4980,99,498000,1,91000033,40000,12000,0,3
2292,323,25,0,0,0,0,0,29,5170,99,517000,1,91000033,40000,12000,0,3
2293,323,26,0,0,0,0,0,29,5370,99,537000,1,91000033,40000,12000,0,3
2294,323,27,0,0,0,0,0,29,5560,99,556000,1,91000033,40000,12000,0,3
2295,323,28,0,0,0,0,0,29,5760,99,576000,1,91000033,40000,12000,0,3
2296,323,29,0,0,0,0,0,29,5950,99,595000,1,91000033,40000,12000,0,3
2297,323,30,0,0,0,0,0,29,6150,99,615000,1,91000033,0,0,0,3
2298,423,0,0,0,0,0,0,29,0,99,0,1,91000033,40000,12000,0,4
2299,423,1,0,0,0,0,0,29,470,99,47000,1,91000033,40000,12000,0,4
2300,423,2,0,0,0,0,0,29,670,99,67000,1,91000033,40000,12000,0,4
2301,423,3,0,0,0,0,0,29,870,99,87000,1,91000033,40000,12000,0,4
2302,423,4,0,0,0,0,0,29,1070,99,107000,1,91000033,40000,12000,0,4
2303,423,5,0,0,0,0,0,29,1270,99,127000,1,91000033,40000,12000,0,4
2304,423,6,0,0,0,0,0,29,1470,99,147000,1,91000033,40000,12000,0,4
2305,423,7,0,0,0,0,0,29,1670,99,167000,1,91000033,40000,12000,0,4
2306,423,8,0,0,0,0,0,29,1870,99,187000,1,91000033,40000,12000,0,4
2307,423,9,0,0,0,0,0,29,2070,99,207000,1,91000033,40000,12000,0,4
2308,423,10,0,0,0,0,0,29,2270,99,227000,1,91000033,40000,12000,0,4
2309,423,11,0,0,0,0,0,29,2800,99,280000,1,91000033,40000,12000,0,4
2310,423,12,0,0,0,0,0,29,3000,99,300000,1,91000033,40000,12000,0,4
2311,423,13,0,0,0,0,0,29,3210,99,321000,1,91000033,40000,12000,0,4
2312,423,14,0,0,0,0,0,29,3410,99,341000,1,91000033,40000,12000,0,4
2313,423,15,0,0,0,0,0,29,3620,99,362000,1,91000033,40000,12000,0,4
2314,423,16,0,0,0,0,0,29,3820,99,382000,1,91000033,40000,12000,0,4
2315,423,17,0,0,0,0,0,29,4030,99,403000,1,91000033,40000,12000,0,4
2316,423,18,0,0,0,0,0,29,4240,99,424000,1,91000033,40000,12000,0,4
2317,423,19,0,0,0,0,0,29,4440,99,444000,1,91000033,40000,12000,0,4
2318,423,20,0,0,0,0,0,29,4650,99,465000,1,91000033,40000,12000,0,4
2319,423,21,0,0,0,0,0,29,5240,99,524000,1,91000033,40000,12000,0,4
2320,423,22,0,0,0,0,0,29,5450,99,545000,1,91000033,40000,12000,0,4
2321,423,23,0,0,0,0,0,29,5660,99,566000,1,91000033,40000,12000,0,4
2322,423,24,0,0,0,0,0,29,5870,99,587000,1,91000033,40000,12000,0,4
2323,423,25,0,0,0,0,0,29,6080,99,608000,1,91000033,40000,12000,0,4
2324,423,26,0,0,0,0,0,29,6290,99,629000,1,91000033,40000,12000,0,4
2325,423,27,0,0,0,0,0,29,6510,99,651000,1,91000033,40000,12000,0,4
2326,423,28,0,0,0,0,0,29,6720,99,672000,1,91000033,40000,12000,0,4
2327,423,29,0,0,0,0,0,29,6930,99,693000,1,91000033,40000,12000,0,4
2328,423,30,0,0,0,0,0,29,7140,99,714000,1,91000033,40000,12000,0,4
2329,423,31,0,0,0,0,0,29,7790,99,779000,1,91000033,40000,12000,0,4
2330,423,32,0,0,0,0,0,29,8010,99,801000,1,91000033,40000,12000,0,4
2331,423,33,0,0,0,0,0,29,8220,99,822000,1,91000033,40000,12000,0,4
2332,423,34,0,0,0,0,0,29,8440,99,844000,1,91000033,40000,12000,0,4
2333,423,35,0,0,0,0,0,29,8660,99,866000,1,91000033,40000,12000,0,4
2334,423,36,0,0,0,0,0,29,8870,99,887000,1,91000033,40000,12000,0,4
2335,423,37,0,0,0,0,0,29,9090,99,909000,1,91000033,40000,12000,0,4
2336,423,38,0,0,0,0,0,29,9310,99,931000,1,91000033,40000,12000,0,4
2337,423,39,0,0,0,0,0,29,9520,99,952000,1,91000033,40000,12000,0,4
2338,423,40,0,0,0,0,0,29,9740,99,974000,1,91000033,0,0,0,4
2339,523,101,0,0,0,0,0,29,19900,99,1990000,1,91000033,40000,12000,0,5
2340,523,102,0,0,0,0,0,29,20120,99,2012000,1,91000033,40000,12000,0,5
2341,523,103,0,0,0,0,0,29,20340,99,2034000,1,91000033,40000,12000,0,5
2342,523,104,0,0,0,0,0,29,20560,99,2056000,1,91000033,40000,12000,0,5
2343,523,105,0,0,0,0,0,29,20780,99,2078000,1,91000033,40000,12000,0,5
2344,523,106,0,0,0,0,0,29,21010,99,2101000,1,91000033,40000,12000,0,5
2345,523,107,0,0,0,0,0,29,21230,99,2123000,1,91000033,40000,12000,0,5
2346,523,108,0,0,0,0,0,29,21450,99,2145000,1,91000033,40000,12000,0,5
2347,523,109,0,0,0,0,0,29,21670,99,2167000,1,91000033,40000,12000,0,5
2348,523,110,0,0,0,0,0,29,21900,99,2190000,1,91000033,40000,12000,0,5
2349,523,111,0,0,0,0,0,29,22670,99,2267000,1,91000033,40000,12000,0,5
2350,523,112,0,0,0,0,0,29,22900,99,2290000,1,91000033,40000,12000,0,5
2351,523,113,0,0,0,0,0,29,23130,99,2313000,1,91000033,40000,12000,0,5
2352,523,114,0,0,0,0,0,29,23350,99,2335000,1,91000033,40000,12000,0,5
2353,523,115,0,0,0,0,0,29,23580,99,2358000,1,91000033,40000,12000,0,5
2354,523,116,0,0,0,0,0,29,23810,99,2381000,1,91000033,40000,12000,0,5
2355,523,117,0,0,0,0,0,29,24040,99,2404000,1,91000033,40000,12000,0,5
2356,523,118,0,0,0,0,0,29,24270,99,2427000,1,91000033,40000,12000,0,5
2357,523,119,0,0,0,0,0,29,24490,99,2449000,1,91000033,40000,12000,0,5
2358,523,120,0,0,0,0,0,29,24720,99,2472000,1,91000033,40000,12000,0,5
2359,523,121,0,0,0,0,0,29,25560,99,2556000,1,91000033,40000,12000,0,5
2360,523,122,0,0,0,0,0,29,25790,99,2579000,1,91000033,40000,12000,0,5
2361,523,123,0,0,0,0,0,29,26020,99,2602000,1,91000033,40000,12000,0,5
2362,523,124,0,0,0,0,0,29,26260,99,2626000,1,91000033,40000,12000,0,5
2363,523,125,0,0,0,0,0,29,26490,99,2649000,1,91000033,40000,12000,0,5
2364,523,126,0,0,0,0,0,29,26720,99,2672000,1,91000033,40000,12000,0,5
2365,523,127,0,0,0,0,0,29,26960,99,2696000,1,91000033,40000,12000,0,5
2366,523,128,0,0,0,0,0,29,27190,99,2719000,1,91000033,40000,12000,0,5
2367,523,129,0,0,0,0,0,29,27420,99,2742000,1,91000033,40000,12000,0,5
2368,523,130,0,0,0,0,0,29,27660,99,2766000,1,91000033,40000,12000,0,5
2369,523,131,0,0,0,0,0,29,28550,99,2855000,1,91000033,40000,12000,0,5
2370,523,132,0,0,0,0,0,29,28790,99,2879000,1,91000033,40000,12000,0,5
2371,523,133,0,0,0,0,0,29,29030,99,2903000,1,91000033,40000,12000,0,5
2372,523,134,0,0,0,0,0,29,29270,99,2927000,1,91000033,40000,12000,0,5
2373,523,135,0,0,0,0,0,29,29510,99,2951000,1,91000033,40000,12000,0,5
2374,523,136,0,0,0,0,0,29,29750,99,2975000,1,91000033,40000,12000,0,5
2375,523,137,0,0,0,0,0,29,29990,99,2999000,1,91000033,40000,12000,0,5
2376,523,138,0,0,0,0,0,29,30230,99,3023000,1,91000033,40000,12000,0,5
2377,523,139,0,0,0,0,0,29,30470,99,3047000,1,91000033,40000,12000,0,5
2378,523,140,0,0,0,0,0,29,30700,99,3070000,1,91000033,40000,12000,0,5
2379,523,141,0,0,0,0,0,29,31660,99,3166000,1,91000033,40000,12000,0,5
2380,523,142,0,0,0,0,0,29,31910,99,3191000,1,91000033,40000,12000,0,5
2381,523,143,0,0,0,0,0,29,32150,99,3215000,1,91000033,40000,12000,0,5
2382,523,144,0,0,0,0,0,29,32400,99,3240000,1,91000033,40000,12000,0,5
2383,523,145,0,0,0,0,0,29,32640,99,3264000,1,91000033,40000,12000,0,5
2384,523,146,0,0,0,0,0,29,32890,99,3289000,1,91000033,40000,12000,0,5
2385,523,147,0,0,0,0,0,29,33130,99,3313000,1,91000033,40000,12000,0,5
2386,523,148,0,0,0,0,0,29,33370,99,3337000,1,91000033,40000,12000,0,5
2387,523,149,0,0,0,0,0,29,33620,99,3362000,1,91000033,40000,12000,0,5
2388,523,150,0,0,0,0,0,29,33860,99,3386000,1,91000033,40000,12000,0,5
2389,523,151,0,0,0,0,0,29,34880,99,3488000,1,91000033,40000,12000,0,5
2390,523,152,0,0,0,0,0,29,35130,99,3513000,1,91000033,40000,12000,0,5
2391,523,153,0,0,0,0,0,29,35380,99,3538000,1,91000033,40000,12000,0,5
2392,523,154,0,0,0,0,0,29,35630,99,3563000,1,91000033,40000,12000,0,5
2393,523,155,0,0,0,0,0,29,35880,99,3588000,1,91000033,40000,12000,0,5
2394,523,156,0,0,0,0,0,29,36130,99,3613000,1,91000033,40000,12000,0,5
2395,523,157,0,0,0,0,0,29,36380,99,3638000,1,91000033,40000,12000,0,5
2396,523,158,0,0,0,0,0,29,36630,99,3663000,1,91000033,40000,12000,0,5
2397,523,159,0,0,0,0,0,29,36880,99,3688000,1,91000033,40000,12000,0,5
2398,523,160,0,0,0,0,0,29,37130,99,3713000,1,91000033,40000,12000,0,5
2399,523,161,0,0,0,0,0,29,38210,99,3821000,1,91000033,40000,12000,0,5
2400,523,162,0,0,0,0,0,29,38470,99,3847000,1,91000033,40000,12000,0,5
2401,523,163,0,0,0,0,0,29,38720,99,3872000,1,91000033,40000,12000,0,5
2402,523,164,0,0,0,0,0,29,38980,99,3898000,1,91000033,40000,12000,0,5
2403,523,165,0,0,0,0,0,29,39240,99,3924000,1,91000033,40000,12000,0,5
2404,523,166,0,0,0,0,0,29,39490,99,3949000,1,91000033,40000,12000,0,5
2405,523,167,0,0,0,0,0,29,39750,99,3975000,1,91000033,40000,12000,0,5
2406,523,168,0,0,0,0,0,29,40000,99,4000000,1,91000033,40000,12000,0,5
2407,523,169,0,0,0,0,0,29,40260,99,4026000,1,91000033,40000,12000,0,5
2408,523,170,0,0,0,0,0,29,40510,99,4051000,1,91000033,40000,12000,0,5
2409,523,171,0,0,0,0,0,29,41660,99,4166000,1,91000033,40000,12000,0,5
2410,523,172,0,0,0,0,0,29,41920,99,4192000,1,91000033,40000,12000,0,5
2411,523,173,0,0,0,0,0,29,42180,99,4218000,1,91000033,40000,12000,0,5
2412,523,174,0,0,0,0,0,29,42440,99,4244000,1,91000033,40000,12000,0,5
2413,523,175,0,0,0,0,0,29,42700,99,4270000,1,91000033,40000,12000,0,5
2414,523,176,0,0,0,0,0,29,42960,99,4296000,1,91000033,40000,12000,0,5
2415,523,177,0,0,0,0,0,29,43220,99,4322000,1,91000033,40000,12000,0,5
2416,523,178,0,0,0,0,0,29,43480,99,4348000,1,91000033,40000,12000,0,5
2417,523,179,0,0,0,0,0,29,43740,99,4374000,1,91000033,40000,12000,0,5
2418,523,180,0,0,0,0,0,29,44010,99,4401000,1,91000033,40000,12000,0,5
2419,523,181,0,0,0,0,0,29,45210,99,4521000,1,91000033,40000,12000,0,5
2420,523,182,0,0,0,0,0,29,45470,99,4547000,1,91000033,40000,12000,0,5
2421,523,183,0,0,0,0,0,29,45740,99,4574000,1,91000033,40000,12000,0,5
2422,523,184,0,0,0,0,0,29,46010,99,4601000,1,91000033,40000,12000,0,5
2423,523,185,0,0,0,0,0,29,46270,99,4627000,1,91000033,40000,12000,0,5
2424,523,186,0,0,0,0,0,29,46540,99,4654000,1,91000033,40000,12000,0,5
2425,523,187,0,0,0,0,0,29,46810,99,4681000,1,91000033,40000,12000,0,5
2426,523,188,0,0,0,0,0,29,47070,99,4707000,1,91000033,40000,12000,0,5
2427,523,189,0,0,0,0,0,29,47340,99,4734000,1,91000033,40000,12000,0,5
2428,523,190,0,0,0,0,0,29,47610,99,4761000,1,91000033,40000,12000,0,5
2429,523,191,0,0,0,0,0,29,48870,99,4887000,1,91000033,40000,12000,0,5
2430,523,192,0,0,0,0,0,29,49140,99,4914000,1,91000033,40000,12000,0,5
2431,523,193,0,0,0,0,0,29,49420,99,4942000,1,91000033,40000,12000,0,5
2432,523,194,0,0,0,0,0,29,49690,99,4969000,1,91000033,40000,12000,0,5
2433,523,195,0,0,0,0,0,29,49960,99,4996000,1,91000033,40000,12000,0,5
2434,523,196,0,0,0,0,0,29,50230,99,5023000,1,91000033,40000,12000,0,5
2435,523,197,0,0,0,0,0,29,50510,99,5051000,1,91000033,40000,12000,0,5
2436,523,198,0,0,0,0,0,29,50780,99,5078000,1,91000033,40000,12000,0,5
2437,523,199,0,0,0,0,0,29,51050,99,5105000,1,91000033,40000,12000,0,5
2438,523,200,0,0,0,0,0,29,51320,99,5132000,1,91000033,40000,12000,0,5
2439,523,201,0,0,0,0,0,29,52650,99,5265000,1,91000033,40000,12000,0,5
2440,523,202,0,0,0,0,0,29,52930,99,5293000,1,91000033,40000,12000,0,5
2441,523,203,0,0,0,0,0,29,53200,99,5320000,1,91000033,40000,12000,0,5
2442,523,204,0,0,0,0,0,29,53480,99,5348000,1,91000033,40000,12000,0,5
2443,523,205,0,0,0,0,0,29,53760,99,5376000,1,91000033,40000,12000,0,5
2444,523,206,0,0,0,0,0,29,54040,99,5404000,1,91000033,40000,12000,0,5
2445,523,207,0,0,0,0,0,29,54310,99,5431000,1,91000033,40000,12000,0,5
2446,523,208,0,0,0,0,0,29,54590,99,5459000,1,91000033,40000,12000,0,5
2447,523,209,0,0,0,0,0,29,54870,99,5487000,1,91000033,40000,12000,0,5
2448,523,210,0,0,0,0,0,29,55150,99,5515000,1,91000033,40000,12000,0,5
2449,523,211,0,0,0,0,0,29,56530,99,5653000,1,91000033,40000,12000,0,5
2450,523,212,0,0,0,0,0,29,56820,99,5682000,1,91000033,40000,12000,0,5
2451,523,213,0,0,0,0,0,29,57100,99,5710000,1,91000033,40000,12000,0,5
2452,523,214,0,0,0,0,0,29,57380,99,5738000,1,91000033,40000,12000,0,5
2453,523,215,0,0,0,0,0,29,57670,99,5767000,1,91000033,40000,12000,0,5
2454,523,216,0,0,0,0,0,29,57950,99,5795000,1,91000033,40000,12000,0,5
2455,523,217,0,0,0,0,0,29,58230,99,5823000,1,91000033,40000,12000,0,5
2456,523,218,0,0,0,0,0,29,58520,99,5852000,1,91000033,40000,12000,0,5
2457,523,219,0,0,0,0,0,29,58800,99,5880000,1,91000033,40000,12000,0,5
2458,523,220,0,0,0,0,0,29,59080,99,5908000,1,91000033,40000,12000,0,5
2459,523,221,0,0,0,0,0,29,60530,99,6053000,1,91000033,40000,12000,0,5
2460,523,222,0,0,0,0,0,29,60820,99,6082000,1,91000033,40000,12000,0,5
2461,523,223,0,0,0,0,0,29,61110,99,6111000,1,91000033,40000,12000,0,5
2462,523,224,0,0,0,0,0,29,61400,99,6140000,1,91000033,40000,12000,0,5
2463,523,225,0,0,0,0,0,29,61690,99,6169000,1,91000033,40000,12000,0,5
2464,523,226,0,0,0,0,0,29,61980,99,6198000,1,91000033,40000,12000,0,5
2465,523,227,0,0,0,0,0,29,62260,99,6226000,1,91000033,40000,12000,0,5
2466,523,228,0,0,0,0,0,29,62550,99,6255000,1,91000033,40000,12000,0,5
2467,523,229,0,0,0,0,0,29,62840,99,6284000,1,91000033,40000,12000,0,5
2468,523,230,0,0,0,0,0,29,63130,99,6313000,1,91000033,40000,12000,0,5
2469,523,231,0,0,0,0,0,29,64640,99,6464000,1,91000033,40000,12000,0,5
2470,523,232,0,0,0,0,0,29,64930,99,6493000,1,91000033,40000,12000,0,5
2471,523,233,0,0,0,0,0,29,65230,99,6523000,1,91000033,40000,12000,0,5
2472,523,234,0,0,0,0,0,29,65520,99,6552000,1,91000033,40000,12000,0,5
2473,523,235,0,0,0,0,0,29,65820,99,6582000,1,91000033,40000,12000,0,5
2474,523,236,0,0,0,0,0,29,66110,99,6611000,1,91000033,40000,12000,0,5
2475,523,237,0,0,0,0,0,29,66410,99,6641000,1,91000033,40000,12000,0,5
2476,523,238,0,0,0,0,0,29,66700,99,6670000,1,91000033,40000,12000,0,5
2477,523,239,0,0,0,0,0,29,66990,99,6699000,1,91000033,40000,12000,0,5
2478,523,240,0,0,0,0,0,29,67290,99,6729000,1,91000033,40000,12000,0,5
2479,523,241,0,0,0,0,0,29,68860,99,6886000,1,91000033,40000,12000,0,5
2480,523,242,0,0,0,0,0,29,69160,99,6916000,1,91000033,40000,12000,0,5
2481,523,243,0,0,0,0,0,29,69460,99,6946000,1,91000033,40000,12000,0,5
2482,523,244,0,0,0,0,0,29,69760,99,6976000,1,91000033,40000,12000,0,5
2483,523,245,0,0,0,0,0,29,70060,99,7006000,1,91000033,40000,12000,0,5
2484,523,246,0,0,0,0,0,29,70360,99,7036000,1,91000033,40000,12000,0,5
2485,523,247,0,0,0,0,0,29,70660,99,7066000,1,91000033,40000,12000,0,5
2486,523,248,0,0,0,0,0,29,70960,99,7096000,1,91000033,40000,12000,0,5
2487,523,249,0,0,0,0,0,29,71260,99,7126000,1,91000033,40000,12000,0,5
2488,523,250,0,0,0,0,0,29,71560,99,7156000,1,91000033,40000,12000,0,5
2489,523,251,0,0,0,0,0,29,73190,99,7319000,1,91000033,40000,12000,0,5
2490,523,252,0,0,0,0,0,29,73500,99,7350000,1,91000033,40000,12000,0,5
2491,523,253,0,0,0,0,0,29,73800,99,7380000,1,91000033,40000,12000,0,5
2492,523,254,0,0,0,0,0,29,74110,99,7411000,1,91000033,40000,12000,0,5
2493,523,255,0,0,0,0,0,29,74410,99,7441000,1,91000033,40000,12000,0,5
2494,523,256,0,0,0,0,0,29,74720,99,7472000,1,91000033,40000,12000,0,5
2495,523,257,0,0,0,0,0,29,75020,99,7502000,1,91000033,40000,12000,0,5
2496,523,258,0,0,0,0,0,29,75330,99,7533000,1,91000033,40000,12000,0,5
2497,523,259,0,0,0,0,0,29,75630,99,7563000,1,91000033,40000,12000,0,5
2498,523,260,0,0,0,0,0,29,75940,99,7594000,1,91000033,40000,12000,0,5
2499,523,261,0,0,0,0,0,29,77630,99,7763000,1,91000033,40000,12000,0,5
2500,523,262,0,0,0,0,0,29,77940,99,7794000,1,91000033,40000,12000,0,5
2501,523,263,0,0,0,0,0,29,78250,99,7825000,1,91000033,40000,12000,0,5
2502,523,264,0,0,0,0,0,29,78560,99,7856000,1,91000033,40000,12000,0,5
2503,523,265,0,0,0,0,0,29,78880,99,7888000,1,91000033,40000,12000,0,5
2504,523,266,0,0,0,0,0,29,79190,99,7919000,1,91000033,40000,12000,0,5
2505,523,267,0,0,0,0,0,29,79500,99,7950000,1,91000033,40000,12000,0,5
2506,523,268,0,0,0,0,0,29,79810,99,7981000,1,91000033,40000,12000,0,5
2507,523,269,0,0,0,0,0,29,80120,99,8012000,1,91000033,40000,12000,0,5
2508,523,270,0,0,0,0,0,29,80430,99,8043000,1,91000033,40000,12000,0,5
2509,523,271,0,0,0,0,0,29,82180,99,8218000,1,91000033,40000,12000,0,5
2510,523,272,0,0,0,0,0,29,82500,99,8250000,1,91000033,40000,12000,0,5
2511,523,273,0,0,0,0,0,29,82820,99,8282000,1,91000033,40000,12000,0,5
2512,523,274,0,0,0,0,0,29,83130,99,8313000,1,91000033,40000,12000,0,5
2513,523,275,0,0,0,0,0,29,83450,99,8345000,1,91000033,40000,12000,0,5
2514,523,276,0,0,0,0,0,29,83770,99,8377000,1,91000033,40000,12000,0,5
2515,523,277,0,0,0,0,0,29,84080,99,8408000,1,91000033,40000,12000,0,5
2516,523,278,0,0,0,0,0,29,84400,99,8440000,1,91000033,40000,12000,0,5
2517,523,279,0,0,0,0,0,29,84720,99,8472000,1,91000033,40000,12000,0,5
2518,523,280,0,0,0,0,0,29,85030,99,8503000,1,91000033,40000,12000,0,5
2519,523,281,0,0,0,0,0,29,86850,99,8685000,1,91000033,40000,12000,0,5
2520,523,282,0,0,0,0,0,29,87170,99,8717000,1,91000033,40000,12000,0,5
2521,523,283,0,0,0,0,0,29,87490,99,8749000,1,91000033,40000,12000,0,5
2522,523,284,0,0,0,0,0,29,87820,99,8782000,1,91000033,40000,12000,0,5
2523,523,285,0,0,0,0,0,29,88140,99,8814000,1,91000033,40000,12000,0,5
2524,523,286,0,0,0,0,0,29,88460,99,8846000,1,91000033,40000,12000,0,5
2525,523,287,0,0,0,0,0,29,88780,99,8878000,1,91000033,40000,12000,0,5
2526,523,288,0,0,0,0,0,29,89100,99,8910000,1,91000033,40000,12000,0,5
2527,523,289,0,0,0,0,0,29,89430,99,8943000,1,91000033,40000,12000,0,5
2528,523,290,0,0,0,0,0,29,89750,99,8975000,1,91000033,40000,12000,0,5
2529,523,291,0,0,0,0,0,29,91620,99,9162000,1,91000033,40000,12000,0,5
2530,523,292,0,0,0,0,0,29,91950,99,9195000,1,91000033,40000,12000,0,5
2531,523,293,0,0,0,0,0,29,92280,99,9228000,1,91000033,40000,12000,0,5
2532,523,294,0,0,0,0,0,29,92610,99,9261000,1,91000033,40000,12000,0,5
2533,523,295,0,0,0,0,0,29,92930,99,9293000,1,91000033,40000,12000,0,5
2534,523,296,0,0,0,0,0,29,93260,99,9326000,1,91000033,40000,12000,0,5
2535,523,297,0,0,0,0,0,29,93590,99,9359000,1,91000033,40000,12000,0,5
2536,523,298,0,0,0,0,0,29,93920,99,9392000,1,91000033,40000,12000,0,5
2537,523,299,0,0,0,0,0,29,94250,99,9425000,1,91000033,40000,12000,0,5
2538,523,300,0,0,0,0,0,29,94570,99,9457000,1,91000033,0,0,0,5
