skill_id,originalskill,skill_name,type_show,skill_level,consume_type1,consume_num1,consume_type2,consume_num2,rare,release_bout,count_down,upgrade,skill_china,skill_type,show,skill_description,buff_value_type,trigger_pro1,skill_effect1,finishjump1,unfinishjump1,trigger_pro2,skill_effect2,finishjump2,unfinishjump2,trigger_pro3,skill_effect3,finishjump3,unfinishjump3,trigger_pro4,skill_effect4,finishjump4,unfinishjump4,trigger_pro5,skill_effect5,finishjump5,unfinishjump5,trigger_pro6,skill_effect6,finishjump6,unfinishjump6,trigger_pro7,skill_effect7,finishjump7,unfinishjump7,trigger_pro8,skill_effect8,finishjump8,unfinishjump8,trigger_pro9,skill_effect9,finishjump9,unfinishjump9,trigger_pro10,skill_effect10,finishjump10,unfinishjump10,trigger_pro11,skill_effect11,finishjump11,unfinishjump11,trigger_pro12,skill_effect12,finishjump12,unfinishjump12,skill_add_type,skill_add_value,attack_before,attack_after,skill_range,skill_scope,skill_scope2,skill_object,skill_energy,lua_name,skill_icon,skill_sound,showpanel,blacktime,lighteffect,storageturn,showtop_effect,skill_Action_round
330000008,330000001,破灭,主动技能,8,30400001,80,80000001,2000000,0,3,2,330000009,6,0,22651,对随机3名敌人造成真实伤害22651点，恢复随机己方2名目标12%生命,19,10000,93008,2,2,10000,93108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo330000008,0,0,0,0,0,0,0
330000009,330000001,破灭,主动技能,9,30400001,100,80000001,3000000,0,3,2,330000010,6,0,36561,对随机4名敌人造成真实伤害36561点，恢复随机己方2名目标12%生命，并提升5%防御，持续2回合,19,10000,93009,2,2,10000,93108,3,3,10000,93201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo330000009,0,0,0,0,0,0,0
330000010,330000001,破灭,主动技能,10,30400001,110,80000001,4000000,0,3,2,330000011,6,0,50645,对随机4名敌人造成真实伤害50645点，恢复随机己方2名目标12%生命，并提升10%防御，持续2回合,19,10000,93010,2,2,10000,93108,3,3,10000,93202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo330000010,0,0,0,0,0,0,0
330000011,330000001,破灭,主动技能,11,30400001,120,80000001,5000000,0,3,2,330000012,6,0,61563,对随机4名敌人造成真实伤害61563点，恢复随机己方2名目标12%生命，并提升15%防御，持续2回合,19,10000,93011,2,2,10000,93108,3,3,10000,93203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo330000011,0,0,0,0,0,0,0
330000012,330000001,破灭,主动技能,12,30400001,130,80000001,6000000,0,3,2,0,6,0,74631,对随机4名敌人造成真实伤害74631点，恢复随机己方2名目标12%生命，并提升20%防御，持续2回合,19,10000,93012,2,2,10000,93108,3,3,10000,93204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo330000012,0,0,0,0,0,0,0
340000001,340000001,追星,主动技能,1,0,0,0,0,0,3,2,340000002,6,0,1280,对随机2名敌人造成真实伤害1280点，30%概率降低目标5%命中2回合,19,10000,94001,2,2,3000,94101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo340000001,0,0,0,0,0,0,0
340000002,340000001,追星,主动技能,2,30400001,10,80000001,200000,0,3,2,340000003,6,0,2365,对随机2名敌人造成真实伤害2365点，32%概率降低目标6%命中2回合,19,10000,94002,2,2,3200,94102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo340000002,0,0,0,0,0,0,0
340000003,340000001,追星,主动技能,3,30400001,20,80000001,400000,0,3,2,340000004,6,0,3546,对随机2名敌人造成真实伤害3546点，34%概率降低目标7%命中2回合,19,10000,94003,2,2,3400,94103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo340000003,0,0,0,0,0,0,0
340000004,340000001,追星,主动技能,4,30400001,30,80000001,800000,0,3,2,340000005,6,0,5315,对随机2名敌人造成真实伤害5315点，36%概率降低目标8%命中2回合,19,10000,94004,2,2,3600,94104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo340000004,0,0,0,0,0,0,0
340000005,340000001,追星,主动技能,5,30400001,50,80000001,1000000,0,3,2,340000006,6,0,7351,对随机3名敌人造成真实伤害7351点，38%概率降低目标9%命中2回合,19,10000,94005,2,2,3800,94105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo340000005,0,0,0,0,0,0,0
340000006,340000001,追星,主动技能,6,30400001,60,80000001,1600000,0,3,2,340000007,6,0,9813,对随机3名敌人造成真实伤害9813点，40%概率降低目标10%命中2回合,19,10000,94006,2,2,4000,94106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo340000006,0,0,0,0,0,0,0
340000007,340000001,追星,主动技能,7,30400001,70,80000001,1800000,0,3,2,340000008,6,0,16531,对随机3名敌人造成真实伤害16531点，42%概率降低目标11%命中2回合,19,10000,94007,2,2,4200,94107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo340000007,0,0,0,0,0,0,0
340000008,340000001,追星,主动技能,8,30400001,80,80000001,2000000,0,3,2,340000009,6,0,29654,对随机3名敌人造成真实伤害29654点，44%概率降低目标12%命中2回合,19,10000,94008,2,2,4400,94108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo340000008,0,0,0,0,0,0,0
340000009,340000001,追星,主动技能,9,30400001,100,80000001,3000000,0,3,2,340000010,6,0,38614,对随机4名敌人造成真实伤害38614点，46%概率降低目标13%命中2回合，并随机使2名目标受到伤害加深5%，持续2回合,19,10000,94009,2,2,4600,94109,3,3,10000,94201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo340000009,0,0,0,0,0,0,0
340000010,340000001,追星,主动技能,10,30400001,110,80000001,4000000,0,3,2,340000011,6,0,51351,对随机4名敌人造成真实伤害51351点，48%概率降低目标14%命中2回合，并随机使2名目标受到伤害加深10%，持续2回合,19,10000,94010,2,2,4800,94110,3,3,10000,94202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo340000010,0,0,0,0,0,0,0
340000011,340000001,追星,主动技能,11,30400001,120,80000001,5000000,0,3,2,340000012,6,0,63655,对随机4名敌人造成真实伤害63655点，50%概率降低目标15%命中2回合，并随机使2名目标受到伤害加深15%，持续2回合,19,10000,94011,2,2,5000,94111,3,3,10000,94203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo340000011,0,0,0,0,0,0,0
340000012,340000001,追星,主动技能,12,30400001,130,80000001,6000000,0,3,2,0,6,0,78662,对随机4名敌人造成真实伤害78662点，52%概率降低目标16%命中2回合，并随机使2名目标受到伤害加深20%，持续2回合,19,10000,94012,2,2,5200,94112,3,3,10000,94204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo340000012,0,0,0,0,0,0,0
350000001,350000001,裂魂,主动技能,1,0,0,0,0,0,3,2,350000002,6,0,1644,对随机2名敌人造成真实伤害1644点，10%概率附加（眩晕）2回合（眩晕效果无视抗控）,19,10000,95001,2,2,1000,95101,3,0,10000,95201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo350000001,0,0,0,0,0,0,0
350000002,350000001,裂魂,主动技能,2,30400001,10,80000001,200000,0,3,2,350000003,6,0,2492,对随机2名敌人造成真实伤害2492点，12%概率附加（眩晕）2回合（眩晕效果无视抗控）,19,10000,95002,2,2,1200,95101,3,0,10000,95201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo350000002,0,0,0,0,0,0,0
350000003,350000001,裂魂,主动技能,3,30400001,20,80000001,400000,0,3,2,350000004,6,0,3439,对随机2名敌人造成真实伤害3439点，14%概率附加（眩晕）2回合（眩晕效果无视抗控）,19,10000,95003,2,2,1400,95101,3,0,10000,95201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo350000003,0,0,0,0,0,0,0
350000004,350000001,裂魂,主动技能,4,30400001,30,80000001,800000,0,3,2,350000005,6,0,4888,对随机2名敌人造成真实伤害4888点，16%概率附加（眩晕）2回合（眩晕效果无视抗控）,19,10000,95004,2,2,1600,95101,3,0,10000,95201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo350000004,0,0,0,0,0,0,0
350000005,350000001,裂魂,主动技能,5,30400001,50,80000001,1000000,0,3,2,350000006,6,0,7241,对随机3名敌人造成真实伤害7241点，18%概率附加（眩晕）2回合（眩晕效果无视抗控）,19,10000,95005,2,2,1800,95101,3,0,10000,95201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo350000005,0,0,0,0,0,0,0
350000006,350000001,裂魂,主动技能,6,30400001,60,80000001,1600000,0,3,2,350000007,6,0,10902,对随机3名敌人造成真实伤害10902点，20%概率附加（眩晕）2回合（眩晕效果无视抗控）,19,10000,95006,2,2,2000,95101,3,0,10000,95201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo350000006,0,0,0,0,0,0,0
350000007,350000001,裂魂,主动技能,7,30400001,70,80000001,1800000,0,3,2,350000008,6,0,16274,对随机3名敌人造成真实伤害16274点，22%概率附加（眩晕）2回合（眩晕效果无视抗控）,19,10000,95007,2,2,2200,95101,3,0,10000,95201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo350000007,0,0,0,0,0,0,0
350000008,350000001,裂魂,主动技能,8,30400001,80,80000001,2000000,0,3,2,350000009,6,0,23759,对随机3名敌人造成真实伤害23759点，24%概率附加（眩晕）2回合（眩晕效果无视抗控）,19,10000,95008,2,2,2400,95101,3,0,10000,95201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo350000008,0,0,0,0,0,0,0
350000009,350000001,裂魂,主动技能,9,30400001,100,80000001,3000000,0,3,2,350000010,6,0,33760,对随机4名敌人造成真实伤害33760点，26%概率附加（眩晕）2回合（眩晕效果无视抗控），并随机增加己方2个英雄5%攻击，持续2回合,19,10000,95009,2,2,2600,95101,3,0,10000,95201,4,0,10000,95301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo350000009,0,0,0,0,0,0,0
350000010,350000001,裂魂,主动技能,10,30400001,110,80000001,4000000,0,3,2,350000011,6,0,46682,对随机4名敌人造成真实伤害46682点，28%概率附加（眩晕）2回合（眩晕效果无视抗控），并随机增加己方2个英雄10%攻击，持续2回合,19,10000,95010,2,2,2800,95101,3,0,10000,95201,4,0,10000,95302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo350000010,0,0,0,0,0,0,0
350000011,350000001,裂魂,主动技能,11,30400001,120,80000001,5000000,0,3,2,350000012,6,0,62925,对随机4名敌人造成真实伤害62925点，30%概率附加（眩晕）2回合（眩晕效果无视抗控），并随机增加己方2个英雄15%攻击，持续2回合,19,10000,95011,2,2,3000,95101,3,0,10000,95201,4,0,10000,95303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo350000011,0,0,0,0,0,0,0
350000012,350000001,裂魂,主动技能,12,30400001,130,80000001,6000000,0,3,2,0,6,0,82894,对随机4名敌人造成真实伤害82894点，32%概率附加（眩晕）2回合（眩晕效果无视抗控），并随机增加己方2个英雄20%攻击，持续2回合,19,10000,95012,2,2,3200,95101,3,0,10000,95201,4,0,10000,95304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo350000012,0,0,0,0,0,0,0
410000001,410000001,攻击,被动技能,1,0,0,0,0,0,0,0,0,7,0,0,全体攻击+10%，效果持续到下次增益选择,14,10000,100001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo410000001,0,0,0,0,0,0,0
410000002,410000002,暴击率,被动技能,1,0,0,0,0,0,0,0,0,7,0,0,全体暴击率+10%，效果持续到下次增益选择,14,10000,100002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo410000002,0,0,0,0,0,0,0
410000003,410000003,速度,被动技能,1,0,0,0,0,0,0,0,0,7,0,0,全体速度+10%，效果持续到下次增益选择,14,10000,100003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo410000003,0,0,0,0,0,0,0
410000004,410000004,暴伤,被动技能,1,0,0,0,0,0,0,0,0,7,0,0,全体暴击伤害+10%，效果持续到下次增益选择,14,10000,100004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo410000004,0,0,0,0,0,0,0
420000001,420000001,防御,被动技能,1,0,0,0,0,0,0,0,0,8,0,0,全体防御+10%，效果持续到下次增益选择,14,10000,100005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo420000001,0,0,0,0,0,0,0
420000002,420000002,闪避,被动技能,1,0,0,0,0,0,0,0,0,8,0,0,全体闪避+5%，效果持续到下次增益选择,14,10000,100006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo420000002,0,0,0,0,0,0,0
420000003,420000003,抵抗,被动技能,1,0,0,0,0,0,0,0,0,8,0,0,全体效果抵抗+10%，效果持续到下次增益选择,14,10000,100007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo420000003,0,0,0,0,0,0,0
420000004,420000004,抗暴,被动技能,1,0,0,0,0,0,0,0,0,8,0,0,全体抗暴+10%，效果持续到下次增益选择,14,10000,100008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo420000004,0,0,0,0,0,0,0
430000001,430000001,治疗效果,被动技能,1,0,0,0,0,0,0,0,0,9,0,0,全体治疗效果+10%，效果持续到下次增益选择,14,10000,100009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo430000001,0,0,0,0,0,0,0
430000002,430000002,恢复,主动技能,1,0,0,0,0,0,0,0,0,9,0,0,治疗全体生命值上限10%[治疗友方全体，回复最大生命值上限的10%生命值]，使用后当场使用后消失,14,10000,100010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo430000002,0,0,0,0,0,0,0
500000001,100000441,初级神赦2,被动技能,1,0,0,0,0,0,0,0,0,10,0,0,0,4,10000,80001,2,0,2500,9762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo100000441,0,0,0,0,0,0,0
500000002,100000441,中级神赦2,被动技能,2,0,0,0,0,0,0,0,0,10,0,0,0,4,10000,80001,2,0,2500,9763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo100000442,0,0,0,0,0,0,0
500000003,100000441,高级神赦2,被动技能,3,0,0,0,0,0,0,0,0,10,0,0,0,4,10000,80001,2,0,3000,9764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo100000443,0,0,0,0,0,0,0
500000004,100000441,初级神赦1,被动技能,1,0,0,0,0,0,0,0,0,10,0,0,0,9,10000,10114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo100000441,0,0,0,0,0,0,0
500000005,100000441,中级神赦1,被动技能,2,0,0,0,0,0,0,0,0,10,0,0,0,9,10000,10115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo100000442,0,0,0,0,0,0,0
500000006,100000441,高级神赦1,被动技能,3,0,0,0,0,0,0,0,0,10,0,0,0,9,10000,10116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo100000443,0,0,0,0,0,0,0
500000007,100000461,初级驱灵1,被动技能,1,0,0,0,0,0,0,0,0,4,0,0,对携带圣灵的单位伤害提升10%,13,10000,30006,2,0,10000,1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo100000461,0,0,0,0,0,0,0
500000008,100000461,中级驱灵1,被动技能,2,0,0,0,0,0,0,0,0,4,0,0,对携带圣灵的单位伤害提升20%,13,10000,30006,2,0,10000,1092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo100000462,0,0,0,0,0,0,0
500000009,100000461,高级驱灵1,被动技能,3,0,0,0,0,0,0,0,0,4,0,0,对携带圣灵的单位伤害提升30%,13,10000,30006,2,0,10000,1093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo100000463,0,0,0,0,0,0,0
500000010,100000461,初级驱灵2,被动技能,1,0,0,0,0,0,0,0,0,4,0,0,若击杀单位则其无法触发圣灵的效果,16,10000,30006,2,0,10000,1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo100000463,0,0,0,0,0,0,0
500000011,35005041,0,被动技能,1,0,0,0,0,0,0,0,0,3,0,0,提升自身免伤5%；,9,10000,10171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo100000463,0,0,0,0,0,0,0
500000012,35005041,0,被动技能,2,0,0,0,0,0,0,0,0,3,0,0,提升自身免伤10%；,9,10000,10172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo100000463,0,0,0,0,0,0,0
500000013,35005041,0,被动技能,3,0,0,0,0,0,0,0,0,3,0,0,提升自身免伤15%；,9,10000,10173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo100000463,0,0,0,0,0,0,0
500000014,35005041,0,被动技能,1,0,0,0,0,0,0,0,0,3,0,0,攻击时15%概率降低对方10%防御，持续2回合；,13,1500,2121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo100000463,0,0,0,0,0,0,0
500000015,35005041,0,被动技能,2,0,0,0,0,0,0,0,0,3,0,0,攻击时20%概率降低对方20%防御，持续2回合；,13,2000,2122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo100000463,0,0,0,0,0,0,0
500000016,35005041,0,被动技能,3,0,0,0,0,0,0,0,0,3,0,0,攻击时25%概率降低对方30%防御，持续2回合；,13,2500,2123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo100000463,0,0,0,0,0,0,0
500000017,35005041,0,被动技能,1,0,0,0,0,0,0,0,0,3,0,0,【普通攻击】转化为110%伤害的【三连击】,2,10000,2124,2,2,10000,2124,3,3,10000,2124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo100000463,0,0,0,0,0,0,0
500000018,35005041,0,被动技能,2,0,0,0,0,0,0,0,0,3,0,0,【普通攻击】转化为115%伤害的【三连击】，,2,10000,2125,2,2,10000,2125,3,3,10000,2125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo100000463,0,0,0,0,0,0,0
500000019,35005041,0,被动技能,3,0,0,0,0,0,0,0,0,3,0,0,【普通攻击】转化为120%伤害的【三连击】，,2,10000,2126,2,2,10000,2126,3,3,10000,2126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo100000463,0,0,0,0,0,0,0
500000020,35005041,0,被动技能,1,0,0,0,0,0,0,0,0,3,0,0,受到攻击时40%概率以此反击【三连击】,5,4000,2127,2,2,10000,2127,3,3,10000,2127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo100000463,0,0,0,0,0,0,0
500000021,35005041,0,被动技能,2,0,0,0,0,0,0,0,0,3,0,0,受到攻击时70%概率以此反击【三连击】,5,7000,2128,2,2,10000,2128,3,3,10000,2128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,slogo100000463,0,0,0,0,0,0,0
