id,heroid,hero_star,star_quality,star_num,grid,griditemtype1,griditemtypenum1,gridattribute1_type1,gridattribute1_num1,gridattribute1_type2,gridattribute1_num2,gridattribute2_type1,gridattribute2_num1,gridattribute2_type2,gridattribute2_num2,gridattribute3_type1,gridattribute3_num1,gridattribute3_type2,gridattribute3_num2,gridattribute4_type1,gridattribute4_num1,gridattribute4_type2,gridattribute4_num2,gridattribute5_type1,gridattribute5_num1,gridattribute5_type2,gridattribute5_num2,gridattribute6_type1,gridattribute6_num1,gridattribute6_type2,gridattribute6_num2,gridattribute7_type1,gridattribute7_num1,gridattribute7_type2,gridattribute7_num2,gridattribute8_type1,gridattribute8_num1,gridattribute8_type2,gridattribute8_num2,gridattribute9_type1,gridattribute9_num1,gridattribute9_type2,gridattribute9_num2,gridattribute10_type1,gridattribute10_num1,gridattribute10_type2,gridattribute10_num2,gridattribute11_type1,gridattribute11_num1,gridattribute11_type2,gridattribute11_num2,gridattribute12_type1,gridattribute12_num1,gridattribute12_type2,gridattribute12_num2,gridattribute13_type1,gridattribute13_num1,gridattribute13_type2,gridattribute13_num2,extraattribute_type1,extraattribute_num1,extraattribute_type2,extraattribute_num2,extraattribute_type3,extraattribute_num3,extraattribute_type4,extraattribute_num4,skillid,skillhave1,skillhave2,skillhave3,skillhave4,skillhave5,grid1_x,grid1_y,grid2_x,grid2_y,grid3_x,grid3_y,grid4_x,grid4_y,grid5_x,grid5_y,grid6_x,grid6_y,grid7_x,grid7_y,grid8_x,grid8_y,grid9_x,grid9_y,grid10_x,grid10_y,grid11_x,grid11_y,grid12_x,grid12_y,grid13_x,grid13_y,grid_picture1,grid_picture2,grid_picture3,grid_picture4,grid_picture5,grid_picture6,grid_picture7,grid_picture8,grid_picture9,grid_picture10,grid_picture11,grid_picture12,grid_picture13
811,4010,10,2,5,8,12401001,105,1,1382400,99,512000,2,138240,99,512000,3,648,99,512000,2,138240,99,512000,3,648,99,512000,1,1382400,99,1024000,2,138240,99,512000,3,648,99,512000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51595,2,3122,3,615,99,2953450,0,40100001,40100403,40100104,40100203,0,60,248,221,260,284,156,151,133,22,147,90,41,261,41,169,-32,0,0,0,0,0,0,0,0,0,0,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,0,0,0,0,0
812,4010,11,3,1,8,12401001,125,1,2764800,99,1024000,2,276480,99,1024000,3,702,99,1024000,2,276480,99,1024000,3,702,99,1024000,1,2764800,99,2048000,2,276480,99,1024000,3,702,99,1024000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61914,2,3746,3,738,99,3544100,0,40100001,40100403,40100104,40100203,0,60,248,221,260,284,156,151,133,22,147,90,41,261,41,169,-32,0,0,0,0,0,0,0,0,0,0,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,0,0,0,0,0
813,4010,12,3,2,8,12401001,145,1,5529600,99,2048000,2,552960,99,2048000,3,756,99,2048000,2,552960,99,2048000,3,756,99,2048000,1,5529600,99,4096000,2,552960,99,2048000,3,756,99,2048000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74296,2,4495,3,885,99,4252800,0,40100001,40100403,40100104,40100203,0,60,248,221,260,284,156,151,133,22,147,90,41,261,41,169,-32,0,0,0,0,0,0,0,0,0,0,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,0,0,0,0,0
814,4010,13,3,3,8,12401001,165,1,11059200,99,4096000,2,1105920,99,4096000,3,810,99,4096000,2,1105920,99,4096000,3,810,99,4096000,1,11059200,99,8192000,2,1105920,99,4096000,3,810,99,4096000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89155,2,5394,3,1062,99,5103350,0,40100001,40100403,40100104,40100203,0,60,248,221,260,284,156,151,133,22,147,90,41,261,41,169,-32,0,0,0,0,0,0,0,0,0,0,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,0,0,0,0,0
815,4010,14,3,4,8,12401001,185,1,22118400,99,8192000,2,2211840,99,8192000,3,864,99,8192000,2,2211840,99,8192000,3,864,99,8192000,1,22118400,99,16384000,2,2211840,99,8192000,3,864,99,8192000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106986,2,6472,3,1274,99,6123900,0,40100001,40100403,40100104,40100203,0,60,248,221,260,284,156,151,133,22,147,90,41,261,41,169,-32,0,0,0,0,0,0,0,0,0,0,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,0,0,0,0,0
816,4010,15,3,5,8,12401001,205,1,44236800,99,16384000,2,4423680,99,16384000,3,918,99,16384000,2,4423680,99,16384000,3,918,99,16384000,1,44236800,99,32768000,2,4423680,99,16384000,3,918,99,16384000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,128383,2,7766,3,1528,99,7348550,0,40100001,40100403,40100104,40100203,0,60,248,221,260,284,156,151,133,22,147,90,41,261,41,169,-32,0,0,0,0,0,0,0,0,0,0,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,0,0,0,0,0
817,4011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40110001,40110401,40110101,40110201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,4011,1,1,1,5,12401101,5,1,2700,99,1000,2,270,99,1000,3,162,99,1000,2,270,99,1000,3,162,99,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3037,2,607,3,121,99,224650,40110102,40110001,40110401,40110102,40110201,0,60,248,221,260,238,143,78,73,159,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_01,icon_stardata_q3_02,0,0,0,0,0,0,0,0
819,4011,2,1,2,5,12401101,15,1,5400,99,2000,2,540,99,2000,3,216,99,2000,2,540,99,2000,3,216,99,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12000,2,728,3,145,99,687300,40110202,40110001,40110401,40110102,40110202,0,60,248,221,260,238,143,78,73,159,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_01,icon_stardata_q3_02,0,0,0,0,0,0,0,0
820,4011,3,1,3,6,12401101,25,1,10800,99,4000,2,1080,99,4000,3,270,99,4000,2,1080,99,4000,3,270,99,4000,1,10800,99,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14400,2,873,3,174,99,824700,40110302,40110001,40110401,40110102,40110202,0,60,248,221,260,284,156,137,132,47,57,186,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_05,0,0,0,0,0,0,0
821,4011,4,1,4,6,12401101,35,1,21600,99,8000,2,2160,99,8000,3,324,99,8000,2,2160,99,8000,3,324,99,8000,1,21600,99,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17280,2,1047,3,208,99,989500,40110402,40110001,40110402,40110102,40110202,0,60,248,221,260,284,156,137,132,47,57,186,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_05,0,0,0,0,0,0,0
822,4011,5,1,5,7,12401101,40,1,43200,99,16000,2,4320,99,16000,3,378,99,16000,2,4320,99,16000,3,378,99,16000,1,43200,99,32000,2,4320,99,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20736,2,1256,3,249,99,1187300,40110103,40110001,40110402,40110103,40110202,0,60,248,221,260,284,156,160,123,36,97,131,-8,258,35,0,0,0,0,0,0,0,0,0,0,0,0,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_05,icon_stardata_q3_01,0,0,0,0,0,0
823,4011,6,2,1,7,12401101,50,1,86400,99,32000,2,8640,99,32000,3,432,99,32000,2,8640,99,32000,3,432,99,32000,1,86400,99,64000,2,8640,99,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24883,2,1507,3,298,99,1424650,40110203,40110001,40110402,40110103,40110203,0,60,248,221,260,284,156,160,123,36,97,131,-8,258,35,0,0,0,0,0,0,0,0,0,0,0,0,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_05,icon_stardata_q3_01,0,0,0,0,0,0
824,4011,7,2,2,8,12401101,55,1,172800,99,64000,2,17280,99,64000,3,486,99,64000,2,17280,99,64000,3,486,99,64000,1,172800,99,128000,2,17280,99,64000,3,486,99,64000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29859,2,1808,3,357,99,1709450,0,40110001,40110402,40110103,40110203,0,60,248,221,260,284,156,151,133,22,147,90,41,261,41,169,-32,0,0,0,0,0,0,0,0,0,0,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,0,0,0,0,0
825,4011,8,2,3,8,12401101,65,1,345600,99,128000,2,34560,99,128000,3,540,99,128000,2,34560,99,128000,3,540,99,128000,1,345600,99,256000,2,34560,99,128000,3,540,99,128000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35830,2,2169,3,428,99,2051200,0,40110001,40110403,40110103,40110203,0,60,248,221,260,284,156,151,133,22,147,90,41,261,41,169,-32,0,0,0,0,0,0,0,0,0,0,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,0,0,0,0,0
826,4011,9,2,4,8,12401101,85,1,691200,99,256000,2,69120,99,256000,3,594,99,256000,2,69120,99,256000,3,594,99,256000,1,691200,99,512000,2,69120,99,256000,3,594,99,256000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42996,2,2602,3,513,99,2461300,0,40110001,40110403,40110104,40110203,0,60,248,221,260,284,156,151,133,22,147,90,41,261,41,169,-32,0,0,0,0,0,0,0,0,0,0,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,0,0,0,0,0
827,4011,10,2,5,8,12401101,105,1,1382400,99,512000,2,138240,99,512000,3,648,99,512000,2,138240,99,512000,3,648,99,512000,1,1382400,99,1024000,2,138240,99,512000,3,648,99,512000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51595,2,3122,3,615,99,2953450,0,40110001,40110403,40110104,40110203,0,60,248,221,260,284,156,151,133,22,147,90,41,261,41,169,-32,0,0,0,0,0,0,0,0,0,0,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,0,0,0,0,0
828,4011,11,3,1,8,12401101,125,1,2764800,99,1024000,2,276480,99,1024000,3,702,99,1024000,2,276480,99,1024000,3,702,99,1024000,1,2764800,99,2048000,2,276480,99,1024000,3,702,99,1024000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61914,2,3746,3,738,99,3544100,0,40110001,40110403,40110104,40110203,0,60,248,221,260,284,156,151,133,22,147,90,41,261,41,169,-32,0,0,0,0,0,0,0,0,0,0,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,0,0,0,0,0
829,4011,12,3,2,8,12401101,145,1,5529600,99,2048000,2,552960,99,2048000,3,756,99,2048000,2,552960,99,2048000,3,756,99,2048000,1,5529600,99,4096000,2,552960,99,2048000,3,756,99,2048000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74296,2,4495,3,885,99,4252800,0,40110001,40110403,40110104,40110203,0,60,248,221,260,284,156,151,133,22,147,90,41,261,41,169,-32,0,0,0,0,0,0,0,0,0,0,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,0,0,0,0,0
830,4011,13,3,3,8,12401101,165,1,11059200,99,4096000,2,1105920,99,4096000,3,810,99,4096000,2,1105920,99,4096000,3,810,99,4096000,1,11059200,99,8192000,2,1105920,99,4096000,3,810,99,4096000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89155,2,5394,3,1062,99,5103350,0,40110001,40110403,40110104,40110203,0,60,248,221,260,284,156,151,133,22,147,90,41,261,41,169,-32,0,0,0,0,0,0,0,0,0,0,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,0,0,0,0,0
831,4011,14,3,4,8,12401101,185,1,22118400,99,8192000,2,2211840,99,8192000,3,864,99,8192000,2,2211840,99,8192000,3,864,99,8192000,1,22118400,99,16384000,2,2211840,99,8192000,3,864,99,8192000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106986,2,6472,3,1274,99,6123900,0,40110001,40110403,40110104,40110203,0,60,248,221,260,284,156,151,133,22,147,90,41,261,41,169,-32,0,0,0,0,0,0,0,0,0,0,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,0,0,0,0,0
832,4011,15,3,5,8,12401101,205,1,44236800,99,16384000,2,4423680,99,16384000,3,918,99,16384000,2,4423680,99,16384000,3,918,99,16384000,1,44236800,99,32768000,2,4423680,99,16384000,3,918,99,16384000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,128383,2,7766,3,1528,99,7348550,0,40110001,40110403,40110104,40110203,0,60,248,221,260,284,156,151,133,22,147,90,41,261,41,169,-32,0,0,0,0,0,0,0,0,0,0,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,0,0,0,0,0
833,4012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40120001,40120401,40120101,40120201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
834,4012,1,1,1,5,12401201,5,1,2700,99,1000,2,270,99,1000,3,162,99,1000,2,270,99,1000,3,162,99,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3037,2,607,3,121,99,224650,40120102,40120001,40120401,40120102,40120201,0,60,248,221,260,238,143,78,73,159,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_01,icon_stardata_q3_02,0,0,0,0,0,0,0,0
835,4012,2,1,2,5,12401201,15,1,5400,99,2000,2,540,99,2000,3,216,99,2000,2,540,99,2000,3,216,99,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12000,2,728,3,145,99,687300,40120202,40120001,40120401,40120102,40120202,0,60,248,221,260,238,143,78,73,159,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_01,icon_stardata_q3_02,0,0,0,0,0,0,0,0
836,4012,3,1,3,6,12401201,25,1,10800,99,4000,2,1080,99,4000,3,270,99,4000,2,1080,99,4000,3,270,99,4000,1,10800,99,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14400,2,873,3,174,99,824700,40120302,40120001,40120401,40120102,40120202,0,60,248,221,260,284,156,137,132,47,57,186,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_05,0,0,0,0,0,0,0
837,4012,4,1,4,6,12401201,35,1,21600,99,8000,2,2160,99,8000,3,324,99,8000,2,2160,99,8000,3,324,99,8000,1,21600,99,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17280,2,1047,3,208,99,989500,40120402,40120001,40120402,40120102,40120202,0,60,248,221,260,284,156,137,132,47,57,186,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_05,0,0,0,0,0,0,0
838,4012,5,1,5,7,12401201,40,1,43200,99,16000,2,4320,99,16000,3,378,99,16000,2,4320,99,16000,3,378,99,16000,1,43200,99,32000,2,4320,99,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20736,2,1256,3,249,99,1187300,40120103,40120001,40120402,40120103,40120202,0,60,248,221,260,284,156,160,123,36,97,131,-8,258,35,0,0,0,0,0,0,0,0,0,0,0,0,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_05,icon_stardata_q3_01,0,0,0,0,0,0
839,4012,6,2,1,7,12401201,50,1,86400,99,32000,2,8640,99,32000,3,432,99,32000,2,8640,99,32000,3,432,99,32000,1,86400,99,64000,2,8640,99,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24883,2,1507,3,298,99,1424650,40120203,40120001,40120402,40120103,40120203,0,60,248,221,260,284,156,160,123,36,97,131,-8,258,35,0,0,0,0,0,0,0,0,0,0,0,0,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_05,icon_stardata_q3_01,0,0,0,0,0,0
840,4012,7,2,2,8,12401201,55,1,172800,99,64000,2,17280,99,64000,3,486,99,64000,2,17280,99,64000,3,486,99,64000,1,172800,99,128000,2,17280,99,64000,3,486,99,64000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29859,2,1808,3,357,99,1709450,0,40120001,40120402,40120103,40120203,0,60,248,221,260,284,156,151,133,22,147,90,41,261,41,169,-32,0,0,0,0,0,0,0,0,0,0,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,0,0,0,0,0
841,4012,8,2,3,8,12401201,65,1,345600,99,128000,2,34560,99,128000,3,540,99,128000,2,34560,99,128000,3,540,99,128000,1,345600,99,256000,2,34560,99,128000,3,540,99,128000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35830,2,2169,3,428,99,2051200,0,40120001,40120403,40120103,40120203,0,60,248,221,260,284,156,151,133,22,147,90,41,261,41,169,-32,0,0,0,0,0,0,0,0,0,0,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,0,0,0,0,0
842,4012,9,2,4,8,12401201,85,1,691200,99,256000,2,69120,99,256000,3,594,99,256000,2,69120,99,256000,3,594,99,256000,1,691200,99,512000,2,69120,99,256000,3,594,99,256000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42996,2,2602,3,513,99,2461300,0,40120001,40120403,40120104,40120203,0,60,248,221,260,284,156,151,133,22,147,90,41,261,41,169,-32,0,0,0,0,0,0,0,0,0,0,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,0,0,0,0,0
843,4012,10,2,5,8,12401201,105,1,1382400,99,512000,2,138240,99,512000,3,648,99,512000,2,138240,99,512000,3,648,99,512000,1,1382400,99,1024000,2,138240,99,512000,3,648,99,512000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51595,2,3122,3,615,99,2953450,0,40120001,40120403,40120104,40120203,0,60,248,221,260,284,156,151,133,22,147,90,41,261,41,169,-32,0,0,0,0,0,0,0,0,0,0,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,0,0,0,0,0
844,4012,11,3,1,8,12401201,125,1,2764800,99,1024000,2,276480,99,1024000,3,702,99,1024000,2,276480,99,1024000,3,702,99,1024000,1,2764800,99,2048000,2,276480,99,1024000,3,702,99,1024000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61914,2,3746,3,738,99,3544100,0,40120001,40120403,40120104,40120203,0,60,248,221,260,284,156,151,133,22,147,90,41,261,41,169,-32,0,0,0,0,0,0,0,0,0,0,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,0,0,0,0,0
845,4012,12,3,2,8,12401201,145,1,5529600,99,2048000,2,552960,99,2048000,3,756,99,2048000,2,552960,99,2048000,3,756,99,2048000,1,5529600,99,4096000,2,552960,99,2048000,3,756,99,2048000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74296,2,4495,3,885,99,4252800,0,40120001,40120403,40120104,40120203,0,60,248,221,260,284,156,151,133,22,147,90,41,261,41,169,-32,0,0,0,0,0,0,0,0,0,0,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,0,0,0,0,0
846,4012,13,3,3,8,12401201,165,1,11059200,99,4096000,2,1105920,99,4096000,3,810,99,4096000,2,1105920,99,4096000,3,810,99,4096000,1,11059200,99,8192000,2,1105920,99,4096000,3,810,99,4096000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89155,2,5394,3,1062,99,5103350,0,40120001,40120403,40120104,40120203,0,60,248,221,260,284,156,151,133,22,147,90,41,261,41,169,-32,0,0,0,0,0,0,0,0,0,0,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,0,0,0,0,0
847,4012,14,3,4,8,12401201,185,1,22118400,99,8192000,2,2211840,99,8192000,3,864,99,8192000,2,2211840,99,8192000,3,864,99,8192000,1,22118400,99,16384000,2,2211840,99,8192000,3,864,99,8192000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106986,2,6472,3,1274,99,6123900,0,40120001,40120403,40120104,40120203,0,60,248,221,260,284,156,151,133,22,147,90,41,261,41,169,-32,0,0,0,0,0,0,0,0,0,0,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,0,0,0,0,0
848,4012,15,3,5,8,12401201,205,1,44236800,99,16384000,2,4423680,99,16384000,3,918,99,16384000,2,4423680,99,16384000,3,918,99,16384000,1,44236800,99,32768000,2,4423680,99,16384000,3,918,99,16384000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,128383,2,7766,3,1528,99,7348550,0,40120001,40120403,40120104,40120203,0,60,248,221,260,284,156,151,133,22,147,90,41,261,41,169,-32,0,0,0,0,0,0,0,0,0,0,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,0,0,0,0,0
849,5006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50060001,50060401,50060101,50060201,50060301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
850,5006,1,1,1,5,12500601,5,1,2700,99,1000,2,270,99,1000,3,162,99,1000,2,270,99,1000,3,162,99,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3037,2,607,3,121,99,224650,50060102,50060001,50060401,50060102,50060201,50060301,60,248,221,260,238,143,78,73,159,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,icon_stardata_q3_05,icon_stardata_q3_01,icon_stardata_q3_02,icon_stardata_q3_01,icon_stardata_q3_02,0,0,0,0,0,0,0,0
