id,hero_name,fullname,hsrostar,stage_type,star_group,star_stage,talent_group,stage_mode,hsrolvmax,finallevel,hero_type,fight_index,index_icon,boost_frame,hero_camp,attribute,hero_gender,positioning,deblock_type1,deblock_value1,debris_type1,debris_value1,attacktype,hero_arms,hero_sort,hidden,hero_main_skill,hero_attack,ragerate,cablerange,first_arm,growth_type1,growth_value1,growth_type2,growth_value2,growth_type3,growth_value3,growth_type4,growth_value4,growth_type5,growth_value5,base_type1,base_value1,base_type2,base_value2,base_type3,base_value3,base_type4,base_value4,base_type5,base_value5,base_type6,base_value6,base_type7,base_value7,base_type8,base_value8,base_type9,base_value9,base_type10,base_value10,base_type11,base_value11,base_type20,base_value20,base_type21,base_value21,base_type22,base_value22,getsound,posesound,attacksound,gethitsound,deadsound,png,spine,size,core_equip_type1,core_equip_type2,core_equip_type3,initialanger,divinity_mode,divinity_awaken,point1,point2,point3,point4,point5,Surviv,Damage,Auxiliary,quatype1,quavalue1,quatype2,quavalue2,quatype3,quavalue3,quatype4,quavalue4,quatype5,quavalue5,career,career_info,rune_skill1,rune_skill2,rune_skill3,rune_skill4,max_rage,type1,star1,num1,type2,star2,num2,type3,star3,num3,disband_id1,disband_num1,disband_id2,disband_num2,back_item1,back_num1,back_item2,back_num2,newherolable,wishhero,mod,wishshow,tree_id,tree_num,Crystal_level
5007,孙悟空,齐天大圣,30,2,3,3,2,3,270,300,1,18,icon_heroqualitys_mlyl_018,0,5,5,2,42,12500701,969,12500701,969,1,2,69,1,0,5007,1000,5000,0,1,2643,2,189,3,25,99,142500,0,0,1,540843,2,38729,3,5248,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,26481420,501,1500,502,1500,503,1500,Hero/VO_5007_Get,Hero/5007_pose,0,0,Hero/5007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,1,0,0,0,1,1,401101,600005,800005,1000005,3000005,8,9,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,1,5,1,1,5,1,0,0,0,0,0,0,0,11500701,54,0,0,0,0,0,0,0,0,0
5007,孙悟空,齐天大圣,31,2,4,0,2,5,280,300,1,19,icon_heroqualitys_mlyl_019,0,5,5,2,42,12500701,969,12500701,969,1,2,69,1,0,5007,1000,5000,0,1,2643,2,189,3,25,99,142500,0,0,1,540843,2,38729,3,5248,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,26631420,501,2000,502,2000,503,2000,Hero/VO_5007_Get,Hero/5007_pose,0,0,Hero/5007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,1,0,0,0,1,1,401101,600005,800005,1000005,3000005,8,9,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,11500701,54,0,0,0,0,0,0,0,0,0
5007,孙悟空,齐天大圣,32,2,4,1,2,5,280,300,1,19,icon_heroqualitys_mlyl_019,0,5,5,2,42,12500701,969,12500701,969,1,2,69,1,0,5007,1000,5000,0,1,2643,2,189,3,25,99,142500,0,0,1,564881,2,40451,3,5481,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,27788440,501,2000,502,2000,503,2000,Hero/VO_5007_Get,Hero/5007_pose,0,0,Hero/5007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,1,0,0,0,1,1,401101,600005,800005,1000005,3000005,8,9,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,1,5,1,0,0,0,0,0,0,0,0,0,0,11500701,56,0,0,0,0,0,0,0,0,0
5007,孙悟空,齐天大圣,33,2,4,2,2,5,280,300,1,19,icon_heroqualitys_mlyl_019,0,5,5,2,42,12500701,969,12500701,969,1,2,69,1,0,5007,1000,5000,0,1,2643,2,189,3,25,99,142500,0,0,1,588918,2,42172,3,5714,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,28945320,501,2000,502,2000,503,2000,Hero/VO_5007_Get,Hero/5007_pose,0,0,Hero/5007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,1,0,0,0,1,1,401101,600005,800005,1000005,3000005,8,9,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,1,5,1,0,0,0,0,0,0,0,0,0,0,11500701,58,0,0,0,0,0,0,0,0,0
5007,孙悟空,齐天大圣,34,2,4,3,2,5,280,300,1,19,icon_heroqualitys_mlyl_019,0,5,5,2,42,12500701,969,12500701,969,1,2,69,1,0,5007,1000,5000,0,1,2643,2,189,3,25,99,142500,0,0,1,612956,2,43893,3,5947,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,30102240,501,2000,502,2000,503,2000,Hero/VO_5007_Get,Hero/5007_pose,0,0,Hero/5007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,1,0,0,0,1,1,401101,600005,800005,1000005,3000005,8,9,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,1,5,1,0,0,0,0,0,0,0,0,0,0,11500701,60,0,0,0,0,0,0,0,0,0
5007,孙悟空,齐天大圣,35,2,4,4,2,5,280,300,1,19,icon_heroqualitys_mlyl_019,0,5,5,2,42,12500701,969,12500701,969,1,2,69,1,0,5007,1000,5000,0,1,2643,2,189,3,25,99,142500,0,0,1,636993,2,45615,3,6181,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,31259320,501,2000,502,2000,503,2000,Hero/VO_5007_Get,Hero/5007_pose,0,0,Hero/5007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,1,0,0,0,1,1,401101,600005,800005,1000005,3000005,8,9,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,1,5,1,1,5,1,0,0,0,0,0,0,0,11500701,64,0,0,0,0,0,0,0,0,0
5007,孙悟空,齐天大圣,36,2,4,5,2,5,280,300,1,19,icon_heroqualitys_mlyl_019,0,5,5,2,42,12500701,969,12500701,969,1,2,69,1,0,5007,1000,5000,0,1,2643,2,189,3,25,99,142500,0,0,1,661031,2,47336,3,6414,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,32416240,501,2000,502,2000,503,2000,Hero/VO_5007_Get,Hero/5007_pose,0,0,Hero/5007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,1,0,0,0,1,1,401101,600005,800005,1000005,3000005,8,9,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,1,5,1,1,5,1,0,0,0,0,0,0,0,11500701,68,0,0,0,0,0,0,0,0,0
5007,孙悟空,齐天大圣,37,2,5,0,2,0,300,300,1,20,icon_heroqualitys_mlyl_020,0,5,5,2,42,12500701,969,12500701,969,1,2,69,1,0,5007,1000,5000,0,1,2643,2,189,3,25,99,142500,0,0,1,661031,2,47336,3,6414,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,32566240,501,2500,502,2500,503,2500,Hero/VO_5007_Get,Hero/5007_pose,0,0,Hero/5007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,1,0,0,0,1,1,401101,600005,800005,1000005,3000005,8,9,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,11500701,68,0,0,0,0,0,0,0,0,0
6007,萨卡涅,霜寒之星,1,1,0,0,3,0,100,300,1,1,icon_heroqualitys_mlyl_01,0,6,6,1,43,12600701,985,12600701,985,3,2,66,1,0,6007,500,5000,0,1,2647,2,178,3,38,99,144200,0,0,1,2647,2,178,3,38,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,127480,0,0,0,0,0,0,Hero/VO_6007_Get,Hero/6007_pose,0,0,Hero/6007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,0,0,0,1,1,401001,600003,800003,1000003,3000003,3,5,2.666667,1,7000,2,7000,3,7000,99,7000,0,0,4,5,500501,500502,500503,500504,1000,0,0,0,0,0,0,0,0,0,91000045,160,91000044,5,0,0,0,0,0,0,0,0,0,0,0
6007,萨卡涅,霜寒之星,2,1,0,0,3,0,100,300,1,2,icon_heroqualitys_mlyl_02,0,6,6,1,43,12600701,986,12600701,986,3,2,66,1,0,6007,500,5000,0,1,2647,2,178,3,38,99,144200,0,0,1,2647,2,178,3,38,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,127480,0,0,0,0,0,0,Hero/VO_6007_Get,Hero/6007_pose,0,0,Hero/6007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,0,0,0,1,1,401001,600003,800003,1000003,3000003,3,5,2.666667,1,8000,2,8000,3,8000,99,8000,0,0,4,5,500501,500502,500503,500504,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6007,萨卡涅,霜寒之星,3,1,0,0,3,0,100,300,1,3,icon_heroqualitys_mlyl_03,0,6,6,1,43,12600701,987,12600701,987,3,2,66,1,0,6007,500,5000,0,1,2647,2,178,3,38,99,144200,0,0,1,2647,2,178,3,38,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,127480,0,0,0,0,0,0,Hero/VO_6007_Get,Hero/6007_pose,0,0,Hero/6007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,0,0,0,1,1,401001,600003,800003,1000003,3000003,3,5,2.666667,1,9000,2,9000,3,9000,99,9000,0,0,4,5,500501,500502,500503,500504,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6007,萨卡涅,霜寒之星,4,1,0,0,3,0,100,300,1,4,icon_heroqualitys_mlyl_04,0,6,6,1,43,12600701,988,12600701,988,3,2,66,1,0,6007,500,5000,0,1,2647,2,178,3,38,99,144200,0,0,1,2647,2,178,3,38,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,127480,0,0,0,0,0,0,Hero/VO_6007_Get,Hero/6007_pose,0,0,Hero/6007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,0,0,0,1,1,401001,600003,800003,1000003,3000003,3,5,2.666667,1,10000,2,10000,3,10000,99,10000,0,0,4,5,500501,500502,500503,500504,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91000055,1,0
6007,萨卡涅,霜寒之星,5,1,0,0,3,0,120,300,1,5,icon_heroqualitys_mlyl_05,0,6,6,1,43,12600701,989,12600701,989,3,2,66,1,0,6007,500,5000,0,1,2647,2,178,3,38,99,144200,0,0,1,3732,2,251,3,53,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,179680,0,0,0,0,0,0,Hero/VO_6007_Get,Hero/6007_pose,0,0,Hero/6007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,0,0,0,1,2,401001,600003,800003,1000003,3000003,3,5,2.666667,1,11500,2,11500,3,11500,99,11500,0,0,4,5,500501,500502,500503,500504,1000,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91000055,1,0
6007,萨卡涅,霜寒之星,6,1,0,0,3,0,140,300,1,6,icon_heroqualitys_mlyl_06,0,6,6,1,43,12600701,990,12600701,990,3,2,66,1,0,6007,500,5000,0,1,2647,2,178,3,38,99,144200,0,0,1,4686,2,315,3,67,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,225640,0,0,0,0,0,0,Hero/VO_6007_Get,Hero/6007_pose,0,0,Hero/6007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,0,0,0,1,3,401001,600003,800003,1000003,3000003,3,5,2.666667,1,13000,2,13000,3,13000,99,13000,0,0,4,5,500501,500502,500503,500504,1000,1,5,1,0,0,0,0,0,0,0,0,0,0,11600701,2,0,0,0,0,0,0,91000055,4,0
6007,萨卡涅,霜寒之星,7,1,0,0,3,0,160,300,1,7,icon_heroqualitys_mlyl_07,0,6,6,1,43,12600701,991,12600701,991,3,2,66,1,0,6007,500,5000,0,1,2647,2,178,3,38,99,144200,0,0,1,5534,2,372,3,79,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,266460,0,0,0,0,0,0,Hero/VO_6007_Get,Hero/6007_pose,0,0,Hero/6007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,0,0,0,1,1,401001,600003,800003,1000003,3000003,3,5,2.666667,1,14500,2,14500,3,14500,99,14500,0,0,4,5,500501,500502,500503,500504,1000,1,5,1,0,0,0,0,0,0,0,0,0,0,11600701,4,0,0,0,0,0,0,91000055,2,0
6007,萨卡涅,霜寒之星,8,1,0,0,3,0,180,300,1,8,icon_heroqualitys_mlyl_08,0,6,6,1,43,12600701,992,12600701,992,3,2,66,1,0,6007,500,5000,0,1,2647,2,178,3,38,99,144200,0,0,1,6000,2,403,3,86,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,288900,0,0,0,0,0,0,Hero/VO_6007_Get,Hero/6007_pose,0,0,Hero/6007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,0,0,0,1,1,401001,600003,800003,1000003,3000003,3,5,2.666667,1,16000,2,16000,3,16000,99,16000,0,0,4,5,500501,500502,500503,500504,1000,1,5,1,0,0,0,0,0,0,0,0,0,0,11600701,6,0,0,0,0,0,0,91000055,8,0
6007,萨卡涅,霜寒之星,9,1,0,0,3,0,200,300,1,9,icon_heroqualitys_mlyl_09,0,6,6,1,43,12600701,993,12600701,993,3,2,66,1,0,6007,500,5000,0,1,2647,2,178,3,38,99,144200,0,0,1,6484,2,436,3,93,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,312260,0,0,0,0,0,0,Hero/VO_6007_Get,Hero/6007_pose,0,0,Hero/6007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,0,0,0,1,1,401001,600003,800003,1000003,3000003,3,5,2.666667,1,18000,2,18000,3,18000,99,18000,0,0,4,5,500501,500502,500503,500504,1000,1,5,1,0,0,0,0,0,0,0,0,0,0,11600701,8,0,0,0,0,0,0,91000055,8,0
6007,萨卡涅,霜寒之星,10,1,0,0,3,0,240,300,1,10,icon_heroqualitys_mlyl_010,0,6,6,1,43,12600701,994,12600701,994,3,2,66,1,0,6007,500,5000,0,1,2647,2,178,3,38,99,144200,0,0,1,8025,2,539,3,115,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,386400,0,0,0,0,0,0,Hero/VO_6007_Get,Hero/6007_pose,0,0,Hero/6007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,0,0,0,1,1,401001,600003,800003,1000003,3000003,3,5,2.666667,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,1,5,1,1,5,1,0,0,0,0,0,0,0,11600701,12,0,0,0,0,0,0,91000055,4,5
6007,萨卡涅,霜寒之星,11,1,0,0,3,0,240,300,1,11,icon_heroqualitys_mlyl_011,0,6,6,1,43,12600701,995,12600701,995,3,2,66,1,0,6007,500,5000,0,1,2647,2,178,3,38,99,144200,0,0,1,26482,2,1781,3,381,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,1275480,0,0,0,0,0,0,Hero/VO_6007_Get,Hero/6007_pose,0,0,Hero/6007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,0,0,0,1,1,401001,600003,800003,1000003,3000003,3,5,2.666667,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,1,5,1,0,0,0,0,0,0,0,0,0,0,11600701,14,0,0,0,0,0,0,91000055,2,0
6007,萨卡涅,霜寒之星,12,1,0,0,3,0,240,300,1,12,icon_heroqualitys_mlyl_012,0,6,6,1,43,12600701,996,12600701,996,3,2,66,1,0,6007,500,5000,0,1,2647,2,178,3,38,99,144200,0,0,1,57780,2,3887,3,832,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,2783100,0,0,0,0,0,0,Hero/VO_6007_Get,Hero/6007_pose,0,0,Hero/6007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,0,0,0,1,1,401001,600003,800003,1000003,3000003,3,5,2.666667,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,1,5,1,0,0,0,0,0,0,0,0,0,0,11600701,16,0,0,0,0,0,0,91000055,2,0
6007,萨卡涅,霜寒之星,13,1,0,0,3,0,240,300,1,13,icon_heroqualitys_mlyl_013,0,6,6,1,43,12600701,997,12600701,997,3,2,66,1,0,6007,500,5000,0,1,2647,2,178,3,38,99,144200,0,0,1,104325,2,7018,3,1502,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,5025000,0,0,0,0,0,0,Hero/VO_6007_Get,Hero/6007_pose,0,0,Hero/6007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,0,0,0,1,1,401001,600003,800003,1000003,3000003,3,5,2.666667,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,1,5,1,0,0,0,0,0,0,0,0,0,0,11600701,18,0,0,0,0,0,0,91000055,2,0
6007,萨卡涅,霜寒之星,14,1,0,0,3,0,240,300,1,14,icon_heroqualitys_mlyl_014,0,6,6,1,43,12600701,998,12600701,998,3,2,66,1,0,6007,500,5000,0,1,2647,2,178,3,38,99,144200,0,0,1,168525,2,11337,3,2427,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,8117400,0,0,0,0,0,0,Hero/VO_6007_Get,Hero/6007_pose,0,0,Hero/6007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,0,0,0,1,1,401001,600003,800003,1000003,3000003,3,5,2.666667,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,1,5,1,0,0,0,0,0,0,0,0,0,0,11600701,20,0,0,0,0,0,0,91000055,2,0
6007,萨卡涅,霜寒之星,15,2,0,0,3,3,240,300,1,15,icon_heroqualitys_mlyl_015,0,6,6,1,43,12600701,999,12600701,999,3,2,66,1,0,6007,500,5000,0,1,2647,2,178,3,38,99,144200,0,0,1,252787,2,17006,3,3640,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,12176080,0,0,0,0,0,0,Hero/VO_6007_Get,Hero/6007_pose,0,0,Hero/6007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,0,0,0,1,1,401001,600003,800003,1000003,3000003,3,5,2.666667,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,1,5,1,0,0,0,0,0,0,0,0,0,0,11600701,22,0,0,0,0,0,0,91000055,2,0
6007,萨卡涅,霜寒之星,16,2,0,1,3,3,240,300,1,15,icon_heroqualitys_mlyl_015,0,6,6,1,43,12600701,999,12600701,999,3,2,66,1,0,6007,500,5000,0,1,2647,2,178,3,38,99,144200,0,0,1,276862,2,18626,3,3987,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,13335780,0,0,0,0,0,0,Hero/VO_6007_Get,Hero/6007_pose,0,0,Hero/6007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,0,0,0,1,1,401001,600003,800003,1000003,3000003,3,5,2.666667,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,1,5,1,0,0,0,0,0,0,0,0,0,0,11600701,24,0,0,0,0,0,0,0,0,0
6007,萨卡涅,霜寒之星,17,2,0,2,3,3,240,300,1,15,icon_heroqualitys_mlyl_015,0,6,6,1,43,12600701,999,12600701,999,3,2,66,1,0,6007,500,5000,0,1,2647,2,178,3,38,99,144200,0,0,1,300937,2,20245,3,4334,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,14495380,0,0,0,0,0,0,Hero/VO_6007_Get,Hero/6007_pose,0,0,Hero/6007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,0,0,0,1,1,401001,600003,800003,1000003,3000003,3,5,2.666667,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,1,5,1,0,0,0,0,0,0,0,0,0,0,11600701,26,0,0,0,0,0,0,0,0,0
6007,萨卡涅,霜寒之星,18,2,0,3,3,3,240,300,1,15,icon_heroqualitys_mlyl_015,0,6,6,1,43,12600701,999,12600701,999,3,2,66,1,0,6007,500,5000,0,1,2647,2,178,3,38,99,144200,0,0,1,325012,2,21865,3,4680,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,15654980,0,0,0,0,0,0,Hero/VO_6007_Get,Hero/6007_pose,0,0,Hero/6007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,0,0,0,1,1,401001,600003,800003,1000003,3000003,3,5,2.666667,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,1,5,1,1,5,1,0,0,0,0,0,0,0,11600701,30,0,0,0,0,0,0,0,0,0
6007,萨卡涅,霜寒之星,19,2,1,0,3,3,250,300,1,16,icon_heroqualitys_mlyl_016,0,6,6,1,43,12600701,999,12600701,999,3,2,66,1,0,6007,500,5000,0,1,2647,2,178,3,38,99,144200,0,0,1,325012,2,21865,3,4680,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,15804980,501,500,502,500,503,500,Hero/VO_6007_Get,Hero/6007_pose,0,0,Hero/6007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,0,0,0,1,1,401001,600003,800003,1000003,3000003,3,5,2.666667,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,11600701,30,0,0,0,0,0,0,0,0,0
6007,萨卡涅,霜寒之星,20,2,1,1,3,3,250,300,1,16,icon_heroqualitys_mlyl_016,0,6,6,1,43,12600701,999,12600701,999,3,2,66,1,0,6007,500,5000,0,1,2647,2,178,3,38,99,144200,0,0,1,349087,2,23485,3,5027,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,16964680,501,500,502,500,503,500,Hero/VO_6007_Get,Hero/6007_pose,0,0,Hero/6007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,0,0,0,1,1,401001,600003,800003,1000003,3000003,3,5,2.666667,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,1,5,1,0,0,0,0,0,0,0,0,0,0,11600701,32,0,0,0,0,0,0,0,0,0
6007,萨卡涅,霜寒之星,21,2,1,2,3,3,250,300,1,16,icon_heroqualitys_mlyl_016,0,6,6,1,43,12600701,999,12600701,999,3,2,66,1,0,6007,500,5000,0,1,2647,2,178,3,38,99,144200,0,0,1,373162,2,25104,3,5374,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,18124280,501,500,502,500,503,500,Hero/VO_6007_Get,Hero/6007_pose,0,0,Hero/6007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,0,0,0,1,1,401001,600003,800003,1000003,3000003,3,5,2.666667,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,1,5,1,0,0,0,0,0,0,0,0,0,0,11600701,34,0,0,0,0,0,0,0,0,0
6007,萨卡涅,霜寒之星,22,2,1,3,3,3,250,300,1,16,icon_heroqualitys_mlyl_016,0,6,6,1,43,12600701,999,12600701,999,3,2,66,1,0,6007,500,5000,0,1,2647,2,178,3,38,99,144200,0,0,1,397237,2,26724,3,5720,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,19283880,501,500,502,500,503,500,Hero/VO_6007_Get,Hero/6007_pose,0,0,Hero/6007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,0,0,0,1,1,401001,600003,800003,1000003,3000003,3,5,2.666667,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,1,5,1,1,5,1,0,0,0,0,0,0,0,11600701,38,0,0,0,0,0,0,0,0,0
6007,萨卡涅,霜寒之星,23,2,2,0,3,3,260,300,1,17,icon_heroqualitys_mlyl_017,0,6,6,1,43,12600701,999,12600701,999,3,2,66,1,0,6007,500,5000,0,1,2647,2,178,3,38,99,144200,0,0,1,397237,2,26724,3,5720,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,19433880,501,1000,502,1000,503,1000,Hero/VO_6007_Get,Hero/6007_pose,0,0,Hero/6007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,0,0,0,1,1,401001,600003,800003,1000003,3000003,3,5,2.666667,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,11600701,38,0,0,0,0,0,0,0,0,0
6007,萨卡涅,霜寒之星,24,2,2,1,3,3,260,300,1,17,icon_heroqualitys_mlyl_017,0,6,6,1,43,12600701,999,12600701,999,3,2,66,1,0,6007,500,5000,0,1,2647,2,178,3,38,99,144200,0,0,1,421312,2,28344,3,6067,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,20593580,501,1000,502,1000,503,1000,Hero/VO_6007_Get,Hero/6007_pose,0,0,Hero/6007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,0,0,0,1,1,401001,600003,800003,1000003,3000003,3,5,2.666667,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,1,5,1,0,0,0,0,0,0,0,0,0,0,11600701,40,0,0,0,0,0,0,0,0,0
6007,萨卡涅,霜寒之星,25,2,2,2,3,3,260,300,1,17,icon_heroqualitys_mlyl_017,0,6,6,1,43,12600701,999,12600701,999,3,2,66,1,0,6007,500,5000,0,1,2647,2,178,3,38,99,144200,0,0,1,445387,2,29963,3,6414,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,21753180,501,1000,502,1000,503,1000,Hero/VO_6007_Get,Hero/6007_pose,0,0,Hero/6007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,0,0,0,1,1,401001,600003,800003,1000003,3000003,3,5,2.666667,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,1,5,1,0,0,0,0,0,0,0,0,0,0,11600701,42,0,0,0,0,0,0,0,0,0
6007,萨卡涅,霜寒之星,26,2,2,3,3,3,260,300,1,17,icon_heroqualitys_mlyl_017,0,6,6,1,43,12600701,999,12600701,999,3,2,66,1,0,6007,500,5000,0,1,2647,2,178,3,38,99,144200,0,0,1,469462,2,31583,3,6761,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,22912880,501,1000,502,1000,503,1000,Hero/VO_6007_Get,Hero/6007_pose,0,0,Hero/6007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,0,0,0,1,1,401001,600003,800003,1000003,3000003,3,5,2.666667,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,1,5,1,1,5,1,0,0,0,0,0,0,0,11600701,46,0,0,0,0,0,0,0,0,0
6007,萨卡涅,霜寒之星,27,2,3,0,3,3,270,300,1,18,icon_heroqualitys_mlyl_018,0,6,6,1,43,12600701,999,12600701,999,3,2,66,1,0,6007,500,5000,0,1,2647,2,178,3,38,99,144200,0,0,1,469462,2,31583,3,6761,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,23062880,501,1500,502,1500,503,1500,Hero/VO_6007_Get,Hero/6007_pose,0,0,Hero/6007_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,0,0,0,1,1,401001,600003,800003,1000003,3000003,3,5,2.666667,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,11600701,46,0,0,0,0,0,0,0,0,0
