id,hero_star,star_quality,star_num,qualification1_id1,qualification1_num1,qualification1_id2,qualification1_num2,qualification2_id1,qualification2_num1,qualification2_id2,qualification2_num2,qualification3_id1,qualification3_num1,qualification3_id2,qualification3_num2,qualification4_id1,qualification4_num1,qualification4_id2,qualification4_num2,qualification5_id1,qualification5_num1,qualification5_id2,qualification5_num2,qualification6_id1,qualification6_num1,qualification6_id2,qualification6_num2,starlv_id1,starid_num1,starlv_id2,starid_num2,starlv_id3,starid_num3,starlv_id4,starid_num4,qualification1_type1,qualification1_value1,qualification1_type2,qualification1_value2,qualification1_type3,qualification1_value3,qualification2_type1,qualification2_value1,qualification2_type2,qualification2_value2,qualification2_type3,qualification2_value3,qualification3_type1,qualification3_value1,qualification3_type2,qualification3_value2,qualification3_type3,qualification3_value3,qualification4_type1,qualification4_value1,qualification4_type2,qualification4_value2,qualification4_type3,qualification4_value3,qualification5_type1,qualification5_value1,qualification5_type2,qualification5_value2,qualification5_type3,qualification5_value3,qualification6_type1,qualification6_value1,qualification6_type2,qualification6_value2,qualification6_type3,qualification6_value3,starlv_type1,starlv_value1,starlv_type2,starlv_value2,starlv_type3,starlv_value3,skillid1,skillid2,skillid3,skillid4,skillid5,skillid6,skillid7,skillid0,skillopen,qualification1,qualification2,qualification3,qualification4,qualification5,qualification6,starlv,qualification_icon1,qualification_icon2,qualification_icon3,qualification_icon4,qualification_icon5,qualification_icon6,starlv_icon
4002,15,6,3,91000001,3578000,30101014,500,91000001,3578000,30102014,500,91000001,3578000,30103014,500,91000001,3578000,30104014,500,91000001,3578000,30105014,500,91000001,3578000,30106014,500,91000001,7157000,30101000,36000,12400201,300,0,0,9,30470,8,6330,99,3417600,30,7690,7,15000,99,3417600,9,30470,8,6330,99,3417600,30,7690,7,15000,99,3417600,9,30470,8,6330,99,3417600,30,7690,7,15000,99,3417600,6,852580,10,62900,99,13670400,400200,400201,400202,400203,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
4003,1,2,1,91000001,0,0,0,91000001,0,0,0,91000001,0,0,0,91000001,0,0,0,91000001,0,0,0,91000001,0,0,0,91000001,0,30101000,0,12400301,0,0,0,29,0,8,0,99,0,10,0,7,0,99,0,29,0,8,0,99,0,10,0,7,0,99,0,29,0,8,0,99,0,10,0,7,0,99,0,6,0,30,0,99,0,400300,0,0,0,0,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
4003,2,2,2,91000001,500,30101001,5,91000001,500,30102001,5,91000001,500,30103001,5,91000001,500,30104001,5,91000001,500,30105001,5,91000001,500,30106001,5,91000001,1000,30101000,20,12400301,0,0,0,29,90,8,40,99,20505,10,80,7,90,99,20505,29,90,8,40,99,20505,10,80,7,90,99,20505,29,90,8,40,99,20505,10,80,7,90,99,20505,6,5380,30,190,99,82022,400300,0,0,0,0,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
4003,3,2,3,91000001,2000,30101002,5,91000001,2000,30102002,5,91000001,2000,30103002,5,91000001,2000,30104002,5,91000001,2000,30105002,5,91000001,2000,30106002,5,91000001,3000,30101000,50,12400301,0,0,0,29,250,8,110,99,56390,10,230,7,250,99,56390,29,250,8,110,99,56390,10,230,7,250,99,56390,29,250,8,110,99,56390,10,230,7,250,99,56390,6,14810,30,520,99,225561,400300,0,0,0,0,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
4003,4,3,1,91000001,10000,30101003,10,91000001,10000,30102003,10,91000001,10000,30103003,10,91000001,10000,30104003,10,91000001,10000,30105003,10,91000001,10000,30106003,10,91000001,19000,30101000,100,12400301,0,0,0,29,520,8,220,99,115344,10,480,7,520,99,115344,29,520,8,220,99,115344,10,480,7,520,99,115344,29,520,8,220,99,115344,10,480,7,520,99,115344,6,30280,30,1060,99,461376,400300,400301,0,0,0,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
4003,5,3,2,91000001,32000,30101004,10,91000001,32000,30102004,10,91000001,32000,30103004,10,91000001,32000,30104004,10,91000001,32000,30105004,10,91000001,32000,30106004,10,91000001,64000,30101000,200,12400301,50,0,0,29,920,8,380,99,205056,10,850,7,920,99,205056,29,920,8,380,99,205056,10,850,7,920,99,205056,29,920,8,380,99,205056,10,850,7,920,99,205056,6,53840,30,1880,99,820224,400300,400301,0,0,0,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
4003,6,3,3,91000001,78000,30101005,15,91000001,78000,30102005,15,91000001,78000,30103005,15,91000001,78000,30104005,15,91000001,78000,30105005,15,91000001,78000,30106005,15,91000001,155000,30101000,500,12400301,50,0,0,29,1480,8,610,99,328089,10,1350,7,1470,99,328089,29,1480,8,610,99,328089,10,1350,7,1470,99,328089,29,1480,8,610,99,328089,10,1350,7,1470,99,328089,6,86140,30,3010,99,1312358,400300,400301,0,0,0,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
4003,7,4,1,91000001,155000,30101006,20,91000001,155000,30102006,20,91000001,155000,30103006,20,91000001,155000,30104006,20,91000001,155000,30105006,20,91000001,155000,30106006,20,91000001,311000,30101000,1000,12400301,100,0,0,29,2310,8,960,99,512640,10,2110,7,2300,99,512640,29,2310,8,960,99,512640,10,2110,7,2300,99,512640,29,2310,8,960,99,512640,10,2110,7,2300,99,512640,6,134600,30,4700,99,2050560,400300,400301,400302,0,0,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
4003,8,4,2,91000001,277000,30101007,40,91000001,277000,30102007,40,91000001,277000,30103007,40,91000001,277000,30104007,40,91000001,277000,30105007,40,91000001,277000,30106007,40,91000001,553000,30101000,3000,12400301,150,0,0,29,3690,8,1530,99,820224,10,3380,7,3680,99,820224,29,3690,8,1530,99,820224,10,3380,7,3680,99,820224,29,3690,8,1530,99,820224,10,3380,7,3680,99,820224,6,215360,30,7530,99,3280896,400300,400301,400302,0,0,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
4003,9,4,3,91000001,453000,30101008,60,91000001,453000,30102008,60,91000001,453000,30103008,60,91000001,453000,30104008,60,91000001,453000,30105008,60,91000001,453000,30106008,60,91000001,906000,30101000,5000,12400301,200,0,0,29,5540,8,2300,99,1230336,10,5070,7,5530,99,1230336,29,5540,8,2300,99,1230336,10,5070,7,5530,99,1230336,29,5540,8,2300,99,1230336,10,5070,7,5530,99,1230336,6,323030,30,11290,99,4921344,400300,400301,400302,0,0,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
4003,10,5,1,91000001,699000,30101009,100,91000001,699000,30102009,100,91000001,699000,30103009,100,91000001,699000,30104009,100,91000001,699000,30105009,100,91000001,699000,30106009,100,91000001,1397000,30101000,8000,12400301,250,0,0,29,7960,8,3310,99,1768608,10,7290,7,7940,99,1768608,29,7960,8,3310,99,1768608,10,7290,7,7940,99,1768608,29,7960,8,3310,99,1768608,10,7290,7,7940,99,1768608,6,464360,30,16230,99,7074432,400300,400301,400302,400303,0,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
4003,11,5,2,91000001,1029000,30101010,180,91000001,1029000,30102010,180,91000001,1029000,30103010,180,91000001,1029000,30104010,180,91000001,1029000,30105010,180,91000001,1029000,30106010,180,91000001,2057000,30101000,12000,12400301,300,0,0,29,10610,8,4410,99,2358144,10,9730,7,10590,99,2358144,29,10610,8,4410,99,2358144,10,9730,7,10590,99,2358144,29,10610,8,4410,99,2358144,10,9730,7,10590,99,2358144,6,619150,30,21640,99,9432576,400300,400301,400302,400303,0,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
4003,12,5,3,91000001,1461000,30101011,240,91000001,1461000,30102011,240,91000001,1461000,30103011,240,91000001,1461000,30104011,240,91000001,1461000,30105011,240,91000001,1461000,30106011,240,91000001,2922000,30101000,16000,12400301,350,0,0,29,13380,8,5560,99,2973312,10,12260,7,13350,99,2973312,29,13380,8,5560,99,2973312,10,12260,7,13350,99,2973312,29,13380,8,5560,99,2973312,10,12260,7,13350,99,2973312,6,780670,30,27290,99,11893248,400300,400301,400302,400303,0,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
4003,13,6,1,91000001,2015000,30101012,320,91000001,2015000,30102012,320,91000001,2015000,30103012,320,91000001,2015000,30104012,320,91000001,2015000,30105012,320,91000001,2015000,30106012,320,91000001,4030000,30101000,22000,12400301,400,0,0,29,16380,8,6810,99,3639744,10,15010,7,16350,99,3639744,29,16380,8,6810,99,3639744,10,15010,7,16350,99,3639744,29,16380,8,6810,99,3639744,10,15010,7,16350,99,3639744,6,955640,30,33400,99,14558976,400300,400301,400302,400303,400305,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
4003,14,6,2,91000001,2712000,30101013,400,91000001,2712000,30102013,400,91000001,2712000,30103013,400,91000001,2712000,30104013,400,91000001,2712000,30105013,400,91000001,2712000,30106013,400,91000001,5425000,30101000,28000,12400301,450,0,0,29,19610,8,8150,99,4357440,10,17970,7,19570,99,4357440,29,19610,8,8150,99,4357440,10,17970,7,19570,99,4357440,29,19610,8,8150,99,4357440,10,17970,7,19570,99,4357440,6,1144080,30,39990,99,17429760,400300,400301,400302,400303,400305,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
4003,15,6,3,91000001,3578000,30101014,500,91000001,3578000,30102014,500,91000001,3578000,30103014,500,91000001,3578000,30104014,500,91000001,3578000,30105014,500,91000001,3578000,30106014,500,91000001,7157000,30101000,36000,12400301,500,0,0,29,23070,8,9590,99,5126400,10,21140,7,23020,99,5126400,29,23070,8,9590,99,5126400,10,21140,7,23020,99,5126400,29,23070,8,9590,99,5126400,10,21140,7,23020,99,5126400,6,1345980,30,47050,99,20505600,400300,400301,400302,400303,400305,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
4004,1,2,1,91000001,0,0,0,91000001,0,0,0,91000001,0,0,0,91000001,0,0,0,91000001,0,0,0,91000001,0,0,0,91000001,0,30101000,0,12400401,0,0,0,7,0,10,0,99,0,30,0,7,0,99,0,10,0,30,0,99,0,7,0,10,0,99,0,30,0,7,0,99,0,10,0,30,0,99,0,6,0,8,0,99,0,400400,0,0,0,0,0,0,1001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
4004,2,2,2,91000001,500,30101001,5,91000001,500,30102001,5,91000001,500,30103001,5,91000001,500,30104001,5,91000001,500,30105001,5,91000001,500,30106001,5,91000001,1000,30101000,20,12400401,0,0,0,7,50,10,40,99,13670,30,20,7,50,99,13670,10,40,30,20,99,13670,7,50,10,40,99,13670,30,20,7,50,99,13670,10,40,30,20,99,13670,6,3890,8,130,99,54681,400400,0,0,0,0,0,0,1001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
4004,3,2,3,91000001,2000,30101002,5,91000001,2000,30102002,5,91000001,2000,30103002,5,91000001,2000,30104002,5,91000001,2000,30105002,5,91000001,2000,30106002,5,91000001,3000,30101000,50,12400401,0,0,0,7,130,10,120,99,37593,30,50,7,130,99,37593,10,120,30,50,99,37593,7,130,10,120,99,37593,30,50,7,130,99,37593,10,120,30,50,99,37593,6,10700,8,350,99,150374,400400,0,0,0,0,0,0,1001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
4004,4,3,1,91000001,10000,30101003,10,91000001,10000,30102003,10,91000001,10000,30103003,10,91000001,10000,30104003,10,91000001,10000,30105003,10,91000001,10000,30106003,10,91000001,19000,30101000,100,12400401,0,0,0,7,260,10,240,99,76896,30,110,7,260,99,76896,10,240,30,110,99,76896,7,260,10,240,99,76896,30,110,7,260,99,76896,10,240,30,110,99,76896,6,21890,8,710,99,307584,400400,400401,0,0,0,0,0,1001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
4004,5,3,2,91000001,32000,30101004,10,91000001,32000,30102004,10,91000001,32000,30103004,10,91000001,32000,30104004,10,91000001,32000,30105004,10,91000001,32000,30106004,10,91000001,64000,30101000,200,12400401,30,0,0,7,460,10,430,99,136704,30,190,7,460,99,136704,10,430,30,190,99,136704,7,460,10,430,99,136704,30,190,7,460,99,136704,10,430,30,190,99,136704,6,38910,8,1260,99,546816,400400,400401,0,0,0,0,0,1001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
4004,6,3,3,91000001,78000,30101005,15,91000001,78000,30102005,15,91000001,78000,30103005,15,91000001,78000,30104005,15,91000001,78000,30105005,15,91000001,78000,30106005,15,91000001,155000,30101000,500,12400401,30,0,0,7,740,10,690,99,218726,30,310,7,740,99,218726,10,690,30,310,99,218726,7,740,10,690,99,218726,30,310,7,740,99,218726,10,690,30,310,99,218726,6,62260,8,2010,99,874905,400400,400401,0,0,0,0,0,1001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
4004,7,4,1,91000001,155000,30101006,20,91000001,155000,30102006,20,91000001,155000,30103006,20,91000001,155000,30104006,20,91000001,155000,30105006,20,91000001,155000,30106006,20,91000001,311000,30101000,1000,12400401,60,0,0,7,1150,10,1080,99,341760,30,490,7,1150,99,341760,10,1080,30,490,99,341760,7,1150,10,1080,99,341760,30,490,7,1150,99,341760,10,1080,30,490,99,341760,6,97270,8,3140,99,1367040,400400,400401,400402,0,0,0,0,1001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
4004,8,4,2,91000001,277000,30101007,40,91000001,277000,30102007,40,91000001,277000,30103007,40,91000001,277000,30104007,40,91000001,277000,30105007,40,91000001,277000,30106007,40,91000001,553000,30101000,3000,12400401,90,0,0,7,1850,10,1730,99,546816,30,780,7,1850,99,546816,10,1730,30,780,99,546816,7,1850,10,1730,99,546816,30,780,7,1850,99,546816,10,1730,30,780,99,546816,6,155640,8,5030,99,2187264,400400,400401,400402,0,0,0,0,1001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
4004,9,4,3,91000001,453000,30101008,60,91000001,453000,30102008,60,91000001,453000,30103008,60,91000001,453000,30104008,60,91000001,453000,30105008,60,91000001,453000,30106008,60,91000001,906000,30101000,5000,12400401,120,0,0,7,2770,10,2590,99,820224,30,1170,7,2770,99,820224,10,2590,30,1170,99,820224,7,2770,10,2590,99,820224,30,1170,7,2770,99,820224,10,2590,30,1170,99,820224,6,233460,8,7540,99,3280896,400400,400401,400402,0,0,0,0,1001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
4004,10,5,1,91000001,699000,30101009,100,91000001,699000,30102009,100,91000001,699000,30103009,100,91000001,699000,30104009,100,91000001,699000,30105009,100,91000001,699000,30106009,100,91000001,1397000,30101000,8000,12400401,150,0,0,7,3980,10,3720,99,1179072,30,1680,7,3980,99,1179072,10,3720,30,1680,99,1179072,7,3980,10,3720,99,1179072,30,1680,7,3980,99,1179072,10,3720,30,1680,99,1179072,6,335590,8,10840,99,4716288,400400,400401,400402,400403,0,0,0,1001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
4004,11,5,2,91000001,1029000,30101010,180,91000001,1029000,30102010,180,91000001,1029000,30103010,180,91000001,1029000,30104010,180,91000001,1029000,30105010,180,91000001,1029000,30106010,180,91000001,2057000,30101000,12000,12400401,180,0,0,7,5310,10,4970,99,1572096,30,2240,7,5310,99,1572096,10,4970,30,2240,99,1572096,7,5310,10,4970,99,1572096,30,2240,7,5310,99,1572096,10,4970,30,2240,99,1572096,6,447460,8,14450,99,6288384,400400,400401,400402,400403,0,0,0,1001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
4004,12,5,3,91000001,1461000,30101011,240,91000001,1461000,30102011,240,91000001,1461000,30103011,240,91000001,1461000,30104011,240,91000001,1461000,30105011,240,91000001,1461000,30106011,240,91000001,2922000,30101000,16000,12400401,210,0,0,7,6700,10,6260,99,1982208,30,2820,7,6700,99,1982208,10,6260,30,2820,99,1982208,7,6700,10,6260,99,1982208,30,2820,7,6700,99,1982208,10,6260,30,2820,99,1982208,6,564190,8,18220,99,7928832,400400,400401,400402,400403,0,0,0,1001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
4004,13,6,1,91000001,2015000,30101012,320,91000001,2015000,30102012,320,91000001,2015000,30103012,320,91000001,2015000,30104012,320,91000001,2015000,30105012,320,91000001,2015000,30106012,320,91000001,4030000,30101000,22000,12400401,240,0,0,7,8200,10,7670,99,2426496,30,3460,7,8200,99,2426496,10,7670,30,3460,99,2426496,7,8200,10,7670,99,2426496,30,3460,7,8200,99,2426496,10,7670,30,3460,99,2426496,6,690640,8,22310,99,9705984,400400,400401,400402,400403,0,0,0,1001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
4004,14,6,2,91000001,2712000,30101013,400,91000001,2712000,30102013,400,91000001,2712000,30103013,400,91000001,2712000,30104013,400,91000001,2712000,30105013,400,91000001,2712000,30106013,400,91000001,5425000,30101000,28000,12400401,270,0,0,7,9810,10,9180,99,2904960,30,4140,7,9810,99,2904960,10,9180,30,4140,99,2904960,7,9810,10,9180,99,2904960,30,4140,7,9810,99,2904960,10,9180,30,4140,99,2904960,6,826830,8,26700,99,11619840,400400,400401,400402,400403,0,0,0,1001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
4004,15,6,3,91000001,3578000,30101014,500,91000001,3578000,30102014,500,91000001,3578000,30103014,500,91000001,3578000,30104014,500,91000001,3578000,30105014,500,91000001,3578000,30106014,500,91000001,7157000,30101000,36000,12400401,300,0,0,7,11550,10,10800,99,3417600,30,4870,7,11550,99,3417600,10,10800,30,4870,99,3417600,7,11550,10,10800,99,3417600,30,4870,7,11550,99,3417600,10,10800,30,4870,99,3417600,6,972740,8,31420,99,13670400,400400,400401,400402,400403,0,0,0,1001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
4005,1,2,1,91000001,0,0,0,91000001,0,0,0,91000001,0,0,0,91000001,0,0,0,91000001,0,0,0,91000001,0,0,0,91000001,0,30101000,0,12400501,0,0,0,7,0,10,0,99,0,30,0,7,0,99,0,10,0,30,0,99,0,7,0,10,0,99,0,30,0,7,0,99,0,10,0,30,0,99,0,6,0,8,0,99,0,400500,0,0,0,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
4005,2,2,2,91000001,500,30101001,5,91000001,500,30102001,5,91000001,500,30103001,5,91000001,500,30104001,5,91000001,500,30105001,5,91000001,500,30106001,5,91000001,1000,30101000,20,12400501,0,0,0,7,50,10,40,99,13670,30,20,7,50,99,13670,10,40,30,20,99,13670,7,50,10,40,99,13670,30,20,7,50,99,13670,10,40,30,20,99,13670,6,3870,8,130,99,54681,400500,0,0,0,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
4005,3,2,3,91000001,2000,30101002,5,91000001,2000,30102002,5,91000001,2000,30103002,5,91000001,2000,30104002,5,91000001,2000,30105002,5,91000001,2000,30106002,5,91000001,3000,30101000,50,12400501,0,0,0,7,130,10,100,99,37593,30,60,7,130,99,37593,10,100,30,60,99,37593,7,130,10,100,99,37593,30,60,7,130,99,37593,10,100,30,60,99,37593,6,10630,8,360,99,150374,400500,0,0,0,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
4005,4,3,1,91000001,10000,30101003,10,91000001,10000,30102003,10,91000001,10000,30103003,10,91000001,10000,30104003,10,91000001,10000,30105003,10,91000001,10000,30106003,10,91000001,19000,30101000,100,12400501,0,0,0,7,260,10,210,99,76896,30,120,7,260,99,76896,10,210,30,120,99,76896,7,260,10,210,99,76896,30,120,7,260,99,76896,10,210,30,120,99,76896,6,21740,8,730,99,307584,400500,400501,0,0,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
4005,5,3,2,91000001,32000,30101004,10,91000001,32000,30102004,10,91000001,32000,30103004,10,91000001,32000,30104004,10,91000001,32000,30105004,10,91000001,32000,30106004,10,91000001,64000,30101000,200,12400501,30,0,0,7,470,10,380,99,136704,30,210,7,470,99,136704,10,380,30,210,99,136704,7,470,10,380,99,136704,30,210,7,470,99,136704,10,380,30,210,99,136704,6,38650,8,1290,99,546816,400500,400501,0,0,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
4005,6,3,3,91000001,78000,30101005,15,91000001,78000,30102005,15,91000001,78000,30103005,15,91000001,78000,30104005,15,91000001,78000,30105005,15,91000001,78000,30106005,15,91000001,155000,30101000,500,12400501,30,0,0,7,750,10,610,99,218726,30,330,7,750,99,218726,10,610,30,330,99,218726,7,750,10,610,99,218726,30,330,7,750,99,218726,10,610,30,330,99,218726,6,61840,8,2070,99,874905,400500,400501,0,0,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
